帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,topic,topic_prob
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e502ab000000001401e011,,5b3d9e6e11be1051a9f0202f,倒数第一也是第一，也是流量王，谁会记住中间的啊，都会记住第一和倒数第一[笑哭R][笑哭R][笑哭R][笑哭R]该说不说真的好可爱[笑哭R][笑哭R],2026.04.20,江苏,2.0,0.0,74,弱势|观众,弱势,观众,13,3,0.9340346153366791
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,2,69e9b4a0000000001401dc30,69e505d8000000001401a409,5d18da5d0000000011033688,现在好怀念我儿子小时候，现在长大了气死人，有次我跟儿子说好怀念小时候的你，要是不长大，永远那么小就好了，他说我要是真长不大你就急死了[捂脸R][捂脸R][捂脸R],2026.04.23,江苏,0.0,,81,弱势|观众,弱势,观众,15,3,0.9141892405317015
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e46eb1000000001401a815,,578b9d8b5e87e76256aa61e8,本来前头就搞笑，镜头一转看到坐在地上那个直接绷不住了[笑哭R],2026.04.19,江苏,5.0,0.0,31,中性|观众,中性,观众,8,3,0.9046529951474687
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,2,69e5b1d5000000001401c426,69e505d8000000001401a409,5ce1fdf3000000000500ed4c,我也觉得。下面说蚊子苍蝇的。小小的指的是这个东西通常都是大的，突然有一个小小的，它就可爱。,2026.04.20,浙江,1.0,,45,弱势|观众,弱势,观众,9,3,0.9045285416230595
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e50658000000001401d400,,60f2ab7e000000000101ebd5,拎着奶瓶背着炸药包迈着矫健步伐去幼儿园[大笑R][大笑R],2026.04.20,海南,1.0,0.0,29,弱势|观众,弱势,观众,7,3,0.8928524765034007
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e511ac000000001401c800,,590c2aa482ec39287ac552dd,没事，倒数第一也很棒，对小宝宝不要寄予太大期望[kissR],2026.04.20,河南,2.0,0.0,30,弱势|观众,弱势,观众,9,3,0.892792607622296
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e4f13a000000001401b827,,6098de1f00000000010005ba,给孩子的鞋穿的太大了，把孩子的鞋搞得合脚一点，别耽误孩子跑步,2026.04.19,河南,6.0,0.0,30,弱势|观众,弱势,观众,8,3,0.8927416025957214
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69eb4013000000002702cfd6,,677278f10000000018017955,怎么没看到我们的夺冠选手闪电[旺柴]倒是看到元气仔了，跑的真的很优雅啊,2026.04.24,广西,0.0,0.0,35,,,,6,3,0.8775392679058751
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e47fd10000000014019429,69e47f86000000001401b837,647def28000000001c029476,本来低血糖那个已经很好笑了，镜头给到坐在地上的笑飞了,2026.04.19,江苏,1.0,,26,中性|观众,中性,观众,6,3,0.8774999134755544
69e481e8000000002003ad94,"

",,,2,69e6e4530000000014018c06,69e6e216000000001401ac18,5cf3bcb20000000005032013,分几个人嘛。。。一段一段，或者骑个电动车啥的！,2026.04.21,广东,1.0,,23,强势|服务者,强势,服务者,7,3,0.8773331885593485
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db20fa000000000d03c2c6,,637c3703000000001f019505,这要是犯罪分子被这玩意大半夜追，估计一辈子心理阴影,2026.04.12,广东,0.0,0.0,25,成功|观众,成功,观众,8,3,0.8772481736104463
69e48d54000000002102e178,"�亦庄机器人半马最感人一幕

",,1589.0,2,69e56e220000000014019801,69e4b7d5000000001401c81d,649ea8e3000000002b00b0d5,突然有点感动 这大哥表情看着就真的跟带着自己小老弟是的[笑哭R],2026.04.20,河北,3.0,,32,弱势|同伴,弱势,同伴,7,3,0.8771343409042627
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db5d300000000015007c39,,5ec8db8c0000000001006be1,研究下负重吧，等老了腿脚不灵便时他能背着我出门，跑这么快干啥,2026.04.12,山东,0.0,0.0,30,成功|观众,成功,观众,7,3,0.877104065783972
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dca733000000001500a24f,69daef220000000035024590,5c78886200000000110254cf,我昨天去走公园要有它背着就不至于腰酸脚痛了。还差点迷路找不到出口。,2026.04.13,广东,0.0,,33,成功|观众,成功,观众,10,3,0.876846820161985
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e4d3e3000000001401dc3d,69e47d31000000001401e01d,5d3016a3000000001101eb45,这小机器人手上拿了个奶瓶，脖子上挂了个奶嘴哈哈哈哈,2026.04.19,安徽,0.0,,25,中性|观众,中性,观众,5,3,0.8571428571428475
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,2,69e4ecbd000000001401d411,69e4ea5e000000001401b826,5c00a6d744363b649819057f,哈哈哈哈 倒数第一迈着矫健的步伐 太逗了,2026.04.19,北京,0.0,,20,弱势|观众,弱势,观众,6,3,0.857142168297335
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e462bc0000000014019807,69e46241000000001401e822,60a9d18b0000000001002fd3,镜头转到这里的时候真的太好笑了[捂脸R],2026.04.19,山东,1933.0,,20,中性|观众,中性,观众,5,3,0.8571396672625974
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e4fcd3000000001401dc10,,5970ba9b82ec3902989d0a32,ta是倒数第一，你是说，豆脚比ta快？,2026.04.20,北京,0.0,0.0,19,弱势|观众,弱势,观众,5,3,0.8571364070927004
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e519d8000000001401cc07,,61342def0000000002026c21,好像鲁班7号[笑哭R] 迈着矫健的步伐[doge],2026.04.20,广东,4.0,0.0,25,弱势|观众,弱势,观众,5,3,0.8571339027552511
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e453ae0000000014019429,69e45387000000001401a810,62231eb9000000001000ff70,小的拿个奶瓶踉踉跄跄得往前冲太可爱了哎哟喂,2026.04.19,北京,323.0,,21,中性|观众,中性,观众,6,3,0.8571170742900077
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e5138e000000001401e412,,5ae12a2311be107bb7892476,迈着矫健的步伐喜获倒数第一名[笑哭R],2026.04.20,美国,0.0,0.0,19,弱势|观众,弱势,观众,6,3,0.8571166691547061
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e46e31000000001401c42e,,59dcb78144363b49a8cdb438,小孩赶紧把奶瓶给你爷爷喝两口，都低血糖了[doge],2026.04.19,北京,0.0,0.0,26,中性|观众,中性,观众,6,3,0.857091339856261
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,2,69e847a9000000001401a402,69e505d8000000001401a409,59d46cdf51783a48b6a11f58,蚊子怎么都不可爱，小时候是个恶心的蛆，长大了还是个惹人烦的东西[微笑R],2026.04.22,河南,0.0,,36,弱势|观众,弱势,观众,7,3,0.8570846487556346
69e481e8000000002003ad94,"

",,,2,69e4e4eb000000001401bc1a,69e4a499000000001401dc1b,6786a073000000000803e07e,是的[微笑R]我不担心这玩意背着炸药包来炸我[微笑R]我对人民子弟兵还是有信心的[微笑R],2026.04.19,云南,1.0,,45,强势|服务者,强势,服务者,8,3,0.8570727964100661
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e55f320000000014018809,,5d6244570000000001007719,迈着矫健的步伐[偷笑R]，怕是萌萌哒的步伐哦,2026.04.20,四川,0.0,0.0,22,弱势|观众,弱势,观众,5,3,0.8570604469629168
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,2,69e73933000000001401d82b,69e505d8000000001401a409,61974a880000000021029460,对  苍蝇  蚊子 老鼠小时候都可爱[笑哭R],2026.04.21,青海,0.0,,23,弱势|观众,弱势,观众,5,3,0.8570587747266276
69e481e8000000002003ad94,"

",,,2,69e6c376000000001401e401,69e6a9d00000000014019c03,5a67f787e8ac2b5cf0bb8e5f,小孩学走路都要几个大人看着呢,2026.04.21,江苏,0.0,,14,强势|服务者,强势,服务者,5,3,0.8570528833113741
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,2,69e568880000000014018c0a,69e505d8000000001401a409,598a76a4b1da144728f4df4c,北方老鼠看着小小的有些也很可爱[捂脸R],2026.04.20,四川,0.0,,20,弱势|观众,弱势,观众,6,3,0.8570507796110252
69e6f2bc0000000023005345,"�机器人第一视角，好多人呀

",,687.0,1,69e726700000000014018820,,5ffdda72000000000100a6c6,你家孩子正好cos鲁班七号[斜眼R],2026.04.21,山西,26.0,4.0,18,弱势|观众,弱势,观众,6,3,0.857024865746534
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69f6f96e00000000270149e2,69e51440000000001401c00b,66ebea7e000000001d0218bd,原来大家都有这种感觉[捂脸R]对不起元气仔，但是你真的[doge],2026.05.03,湖北,0.0,,33,,,,5,3,0.857016145440932
69e481e8000000002003ad94,"

",,,1,69e63d44000000002a031fa3,,6789be6e000000000d00b707,"I don't understand why robots need to be human shaped. they should be designed with the task they've been created for in mind. I swear, industrialists just want slavery again, and they're making the robots human shaped because of that.",2026.04.20,美国,0.0,0.0,235,强势|服务者,强势,服务者,40,4,0.9387746527809531
69e481e8000000002003ad94,"

",,,1,69e59dda000000001401e80f,,6783b45d0000000008018c7a,"the problem is..we try more and more to make them like us , thus they inherit our shortcomings.two legs are easily outmatched by wheels.front facing eyes are outclassed by 360°vision camera..",2026.04.20,陕西,0.0,0.0,191,强势|服务者,强势,服务者,34,4,0.9220779220779028
69e481e8000000002003ad94,"

",,,2,69e59e2a000000001401d408,69e490ae000000001401d42a,6783b45d0000000008018c7a,"I was just thinking about this too. the problem is trying more and more to make them like us , thus they inherit all our shortcomings.two legs are easily outmatched by wheels.front facing eyes are outclassed by 360°vision camera.",2026.04.20,陕西,0.0,,229,强势|服务者,强势,服务者,40,4,0.9220779220779028
69e481e8000000002003ad94,"

",,,2,69e4913f000000001401e015,69e490bc000000001401ac0d,5fcf981000000000010021f0,是的，控制一下奔跑方向吧，总不能两条腿怎么抬，胳膊怎么甩，怎么配合也要遥控器控制吧,2026.04.19,江苏,7.0,,41,强势|服务者,强势,服务者,9,4,0.9141035098184634
69e481e8000000002003ad94,"

",,,2,69e49185000000001401e025,69e48adf000000001401b835,5fcf981000000000010021f0,控制一下奔跑方向吧，总不能两条腿怎么抬，胳膊怎么甩，怎么配合也要遥控器控制吧,2026.04.19,江苏,0.0,,38,强势|服务者,强势,服务者,9,4,0.9141035098184634
69e481e8000000002003ad94,"

",,,2,69e62214000000001401d429,69e5babd0000000014019c1f,5cf11e6e000000001103d714,说的自主，无非就是有智能语音AI，肢体还是要靠操作员用遥控器操控[doge],2026.04.20,河北,0.0,,38,强势|服务者,强势,服务者,9,4,0.9047295894121506
69e481e8000000002003ad94,"

",,,2,69e6cb6e000000001401a00f,69e4853b000000001401b022,6036553f00000000010011e2,喷的是关节润滑剂。后面装的是冰块降温。前面装的是电池。,2026.04.21,福建,0.0,,27,强势|服务者,强势,服务者,7,4,0.8928571428571409
69e481e8000000002003ad94,"

",,,1,69e621d9000000001401d428,,5cf11e6e000000001103d714,操作员才最累，一边跟着跑一边还得拿遥控器操控,2026.04.20,河北,0.0,0.0,22,强势|服务者,强势,服务者,7,4,0.8928571428571352
69e481e8000000002003ad94,"

",,,1,69e593d9000000001401b002,,6954a2ea000000000300fa36,卧槽，真智能，手拿遥控器，冰块冷却，手动换电，牛,2026.04.20,北京,1.0,0.0,24,强势|服务者,强势,服务者,7,4,0.8928442068566381
69e481e8000000002003ad94,"

",,,1,69e49f4a000000001401bc1f,,630ebf2c000000001200e23c,所以他这个是遥控的还是全自动的呀？如果是全自动的岂不是后面那个人也得跟着跑？,2026.04.19,广东,0.0,0.0,38,强势|服务者,强势,服务者,7,4,0.8928094234103258
69e481e8000000002003ad94,"

",,,1,69e49abe000000001401c41d,,5dc9719c0000000001006c74,前面按个摄像头 反正也是遥控的 看屏幕操控 人还跟着 太掩耳盗铃了,2026.04.19,浙江,1.0,0.0,33,强势|服务者,强势,服务者,10,4,0.892798161583607
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e57083000000001401e013,69e56fd90000000014019412,5cdfef830000000018021715,是不是那个出bug了然后一直狂奔，工程师追在后面给断电的那个？[笑哭R],2026.04.20,湖北,4.0,,36,,,,7,4,0.8927693460742236
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5bc40000000001401d424,,5af55d4e4eacab65c1e9ecf6,程序员终于可以不用一直坐在办公室敲代码了,2026.04.20,重庆,1.0,0.0,20,,,,7,4,0.8927582771224832
69e481e8000000002003ad94,"

",,,1,69e5227c000000001401e407,,63b2e4790000000026007098,心脏、关节都需要降温，跑完后，关节过渡磨损，报废了[吐舌头H][吐舌头H][吐舌头H][吐舌头H][吐舌头H][吐舌头H][吐舌头H][失望R][失望R][失望R][失望R][失望R][失望R][失望R],2026.04.20,吉林,0.0,0.0,102,强势|服务者,强势,服务者,9,4,0.8926497292871214
69e481e8000000002003ad94,"

",,,2,69e574500000000014019c17,69e4853b000000001401b022,6625f68c00000000070061a1,要么是给电机散热的，要么是给电机润滑的，我都猜到哈,2026.04.20,四川,0.0,,25,强势|服务者,强势,服务者,7,4,0.8775366836491099
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e5023b000000001401a017,69e4dd73000000001401c807,6676bfb6000000000d02690f,哈哈，铲它[笑哭了R]不过它应该有什么遇到障碍物跌倒后的代码，不会完全起不来,2026.04.20,江苏,0.0,,38,成功|被超越者,成功,被超越者,7,4,0.8774782741833383
69e481e8000000002003ad94,"

",,,1,69e6fbcf000000001401b01a,,5c3330850000000005007690,问一下哈 是不是跟着的程序员也跟着跑全程啊[失望R],2026.04.21,北京,0.0,0.0,26,强势|服务者,强势,服务者,6,4,0.8774521465586955
69e481e8000000002003ad94,"

",,,2,69e4a452000000001401b010,69e4a28f000000001401d81f,58fb4212a9b2ed56ca998420,他的意思说，不用遥控用AI摄像头识别，自己跑。,2026.04.19,广东,0.0,,23,强势|服务者,强势,服务者,6,4,0.8774184257808536
69e481e8000000002003ad94,"

",,,2,69e48c3d000000001401bc25,69e4853b000000001401b022,636a4c41000000001f01aad9,wd40吧，跑久了运动关节磨损，润滑关节的,2026.04.19,重庆,0.0,,21,强势|服务者,强势,服务者,6,4,0.8774179118110131
69e2583b00000000230211ea,"

",,2406.0,2,69e8df3b000000001401c435,69e7a7150000000014019809,600d64d9000000000101f8f1,我再说一遍，崩溃的是设计师，程序员只管写入程序[微笑R],2026.04.22,河北,1.0,,28,失败|抢救者,失败,抢救者,8,4,0.8773760660747694
69e481e8000000002003ad94,"

",,,1,69e59b95000000001401cc2e,,5eff06be000000000101e317,好费人啊，后面还得跟着个拿遥控器的人拼命跑,2026.04.20,河北,0.0,0.0,21,强势|服务者,强势,服务者,7,4,0.8773646568167225
69e481e8000000002003ad94,"

",,,2,69e48ff5000000001401900c,69e48adf000000001401b835,63ff29a3000000001001dab0,两个组，自主导航和遥控组，这个是自主导航组的,2026.04.19,江苏,16.0,,22,强势|服务者,强势,服务者,6,4,0.8773025122607856
69e481e8000000002003ad94,"

",,,2,69e645e3000000001401c425,69e490ae000000001401d42a,6174177a00000000020271ba,可惜还是人操控遥控器，不能自己识别路况,2026.04.20,湖南,0.0,,19,强势|服务者,强势,服务者,7,4,0.8772759988470312
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e821fe0000000014019808,,600bb48c0000000001003b01,看了一下，还有分类 ，自主行走 跟遥控行走类。厉害,2026.04.22,湖北,0.0,0.0,25,,,,7,4,0.8772140573767214
69e481e8000000002003ad94,"

",,,1,69e6fccf000000001401e818,,61f52d97000000001000776c,不懂就问，ta跑的时候需要人控制吗（人也要跟着跑？）,2026.04.21,广东,0.0,0.0,26,强势|服务者,强势,服务者,6,4,0.8771994342111513
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4a6a7000000001401d824,69e49413000000001401dc2c,54e5decde779891a868e45a4,那个mini的后来跑到脚底板冒烟了，被救护了一下继续跑的[笑哭R],2026.04.19,北京,10.0,,33,成功|被超越者,成功,被超越者,7,4,0.8771063926776469
69e481e8000000002003ad94,"

",,,2,69e491c5000000001401e023,69e490a0000000001401dc2c,5fcf981000000000010021f0,是的，包括两条腿怎么抬，胳膊怎么甩，怎么配合也都是要遥控器控制的,2026.04.19,江苏,1.0,,32,强势|服务者,强势,服务者,6,4,0.8770574597562686
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e4ed070000000014019825,,5c433c53000000000501ce82,这个步频太高，摩擦的地方会发热很厉害吧,2026.04.19,广东,0.0,0.0,19,弱势|观众,弱势,观众,6,4,0.8769116153811536
69e481e8000000002003ad94,"

",,,2,69e593d3000000001401a419,69e4a79a000000001401c01d,5c772c6a0000000012002520,有全自动的也有遥控的，遥控的时间要乘以1.2，本次时间上的第一名其实是遥控组的48分19秒，但是因为遥控的计分规则，所以它就不是第一了,2026.04.20,贵州,0.0,,67,强势|服务者,强势,服务者,17,4,0.8684315958746015
69e481e8000000002003ad94,"

",,,1,69e5801d000000001401d825,,5b77c89032f5140001ebc76b,一个干冰降温，一个关节润滑，换电池,2026.04.20,北京,0.0,0.0,17,强势|服务者,强势,服务者,5,4,0.8571428571428548
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e8dc520000000014019823,69e586020000000014019401,5d36fc200000000016013838,重点不是机器人可以跑步，重点是用机械材料制作的东西能够充分利用仿生学原理，充分结合人类和机械的优点，因为人类是当今自然界最智能最高级的生物。这十分需要技术水平。机器人的大脑是由AI组成，而如今大模型就在往超越人类智能的水平前进。,2026.04.22,四川,0.0,,114,,,,37,5,0.9692914507133571
69e2583b00000000230211ea,"

",,2406.0,1,69e384c5000000001401b81d,,6752d9ea000000001c01b8a5,对不起很蹦溃[哭惹R][哭惹R]原谅我蹭点流量。。我是一个快要倒下的母亲，6岁女儿可能熬不过这几天了[哭惹R]为了留住她，我每天白天在饭店做服务员，晚上不停的送外卖，可还是差得太多了，已经停..药2天[哭惹R][合十R]求大家点头像拉一把可以吗，一句加油，一个爱心也行[合十R][合十R],2026.04.18,湖南,0.0,0.0,144,失败|抢救者,失败,抢救者,28,5,0.9626984968204602
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69e4cc7c000000001401dc41,,68b388ef000000001901f03a,抱歉占用了社会资源，大家晚上好，实在很无助来到这里求大家！！点开头像看一眼，[合十R][合十R]能拉的话拉一把[哭惹R]娃在lcu.再不缴费就不行了[哭惹R]。实在一点没有了，一个人在楼道口痛哭，命运为何如此不公，。[哭惹R][哭惹R],2026.04.19,广西,1.0,0.0,118,成功|被超越者,成功,被超越者,28,5,0.962670290527452
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e4cc85000000001401e81a,69e4cb22000000001401cc19,68b388ef000000001901f03a,抱歉占用了社会资源，大家晚上好，实在很无助来到这里求大家！！点开头像看一眼，[合十R][合十R]能拉的话拉一把[哭惹R]娃在lcu.再不缴费就不行了[哭惹R]。实在一点没有了，一个人在楼道口痛哭，命运为何如此不公，。[哭惹R][哭惹R]，。[哭惹R],2026.04.19,广西,0.0,,125,成功|被超越者,成功,被超越者,28,5,0.962670290527452
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dc3a29000000000103d160,69dbd52a000000003502ca11,5e63c206000000000100b568,机器人多贵！机器人被车撞了你得重新买一个，外卖员被车撞了就赖给外卖员自己不遵守交通规则0成本的[doge][doge][doge]机器人把餐食打翻了平台得赔钱，外卖员打翻了自己垫着[doge][doge][doge]你是老板你选择机器人还是外卖员，就这么说就国内的人力成本除了没有厂里，不然机器人暂时还替代不了人力,2026.04.13,江苏,21.0,,157,成功|观众,成功,观众,34,5,0.9625885311425477
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e6fe310000000014019811,69e586020000000014019401,64a669e3000000002b00afe9,它得先学会基础的，才能研发更精密的操作，在危险场所或者精密环境代替人类工作,2026.04.21,北京,0.0,,37,,,,14,5,0.9427460997513477
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69e5bf73000000001401940a,,5af417c911be10381999484b,“机器人超过我了”莫名想哭 感受到了一代一代的托举 是人和人之间 也是人和机器人之间,2026.04.20,江西,93.0,6.0,42,成功|被超越者,成功,被超越者,13,5,0.9339149435051277
69e481e8000000002003ad94,"

",,,1,69e5af320000000014019831,,5c53a88600000000180300a9,研究出这些破玩意干嘛，屁用都没，我需要家政机器人，能代替人类危险做作的机器人!,2026.04.20,陕西,0.0,0.0,39,强势|服务者,强势,服务者,13,5,0.9284298120873707
69e481e8000000002003ad94,"

",,,1,69e63515000000001401bc27,,64141cb10000000012012ebf,看的搞笑的不行，机器人为人服务的，现在人成了为机器人服务的，还没有机械大战，机器人已经实现了最终目标，哈哈哈,2026.04.20,广东,0.0,0.0,54,强势|服务者,强势,服务者,13,5,0.9283101718215377
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db21f9000000000c033122,,59df74f620e88f54f6630fbf,想想以后消防救援等等都可以用这些机器人去做，不会再有消防员伤亡，想到这些就很激动[哭惹R],2026.04.12,天津,0.0,0.0,45,成功|观众,成功,观众,12,5,0.9220194066731291
69e481e8000000002003ad94,"

",,,2,69e48fbf000000001401a815,69e48bf3000000001401ac1e,5e0aef140000000001002789,如果这个机器人是去救人的，你是希望他跑快点还是叠衣服快点？ 应用场景不一样罢了。,2026.04.19,河北,2.0,,40,强势|服务者,强势,服务者,10,5,0.921936706475871
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,2,69e59b27000000001401c812,69e59624000000001401e815,6365b870000000001f017450,因为这是机器人啊，如果长得像狗就是机器狗，机器人有一大部分肯定是要代替人类的，做成人型才能更好取代人的工作，特别是机械手这种，而且多年以后机器人肯定要入户的，长得像人肯定比奇形怪状的更能让人接受,2026.04.20,浙江,0.0,,97,弱势|观众,弱势,观众,27,5,0.9180594648264652
69e481e8000000002003ad94,"

",,,2,69e5bb90000000001401b815,69e5b2360000000014019001,639c5b730000000026012441,看的长远一点，更好的应用必须要经过这样的阶段来优化,2026.04.20,湖北,12.0,,25,强势|服务者,强势,服务者,9,5,0.914154017497052
69e481e8000000002003ad94,"

",,,2,69e597a6000000001401c424,69e490ae000000001401d42a,5510e64aa46e967dddc21a74,比如有些救援，是人类很难到达的地方，可以派机器人先去查看情况啊,2026.04.20,上海,0.0,,31,强势|服务者,强势,服务者,11,5,0.9141430198567116
69e481e8000000002003ad94,"

",,,1,69e8710a0000000014019809,,6489f677000000001f00445d,机器人应用替代不了人 没有人 它也没得用 机器人还不是人造出来的 不相信它自己做的。,2026.04.22,四川,0.0,0.0,42,强势|服务者,强势,服务者,10,5,0.9141177597566116
69e481e8000000002003ad94,"

",,,2,69e6c26f000000001401d413,69e6a9d00000000014019c03,57e5281cbd0da510b7c5c636,本意是将来打仗或者危险的地方  人类不用去  等他回来就行了,2026.04.21,河北,0.0,,30,强势|服务者,强势,服务者,10,5,0.9140998799267012
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0734000000000d03f9cf,69db02c8000000003501de1d,6369056f000000001f01e74c,你说的那种早就在工厂干了多少年了，机器人从来就不需要像人，但是你不能说机器人不能像人吧,2026.04.12,江苏,0.0,,43,成功|观众,成功,观众,10,5,0.9140369599616222
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e65c15000000001401d81a,69e586020000000014019401,63fdfed20000000014011ae0,但凡目光长远一点都不会有这个疑问了，那你说春晚让机器人上去跳舞是为什么,2026.04.21,河南,0.0,,35,,,,10,5,0.9138915130376897
69e481e8000000002003ad94,"

",,,1,69e813a0000000001401c80f,,5ff966190000000001000d2a,宣传远大于实际，现阶段代替人力的没多少，科研院校买的不少,2026.04.22,辽宁,0.0,0.0,28,强势|服务者,强势,服务者,10,5,0.9046810106946324
69e2583b00000000230211ea,"

",,2406.0,2,69e456c2000000001401e00a,69e415cc000000001401ac0c,5c4d17cf0000000010001a63,这玩意要是有思维，会不会首先干掉人类，占领地球[笑哭R],2026.04.19,北京,0.0,,28,失败|抢救者,失败,抢救者,8,5,0.9046210191747243
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db3594000000003501334d,,60ddcbf7000000000100677c,希望家庭机器人早日成为洗衣机洗碗机冰箱一样的家庭电器必需品！,2026.04.12,广西,1.0,0.0,30,成功|观众,成功,观众,12,5,0.9046141338429613
69e481e8000000002003ad94,"

",,,2,69e5bda40000000014018802,69e5b2360000000014019001,623dcf700000000010004d1d,消防员不也要长跑锻炼吗？长跑都不行的机器人你指望去救火？,2026.04.20,重庆,0.0,,28,强势|服务者,强势,服务者,8,5,0.904577164940578
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dbca470000000035014cc9,69dadf8d000000001500b155,621a17b8000000001000467b,操心了，技能树不是只能点一条的，非人型已经比较成熟了，你应该听过黑灯工厂。,2026.04.13,北京,0.0,,37,成功|观众,成功,观众,10,5,0.9045661704891598
69e481e8000000002003ad94,"

",,,2,69e57b470000000014019406,69e571d9000000001401c009,5d787f95000000000101ab03,未来可以代替人类去到任何人类不能到达的地方完成任务,2026.04.20,广西,7.0,,25,强势|服务者,强势,服务者,9,5,0.904517865553168
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e46e7e000000001401cc25,69e45f74000000001401bc0a,5cfb5a4c0000000018011275,所以没认知就别发言，你说的那是履带机器人，本身机器人就有多种分支，而不是非一即二,2026.04.19,山东,0.0,,40,中性|观众,中性,观众,10,5,0.9044207221840476
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db1b420000000035025622,,5c1f628500000000070269a6,我真羡慕一句话就给人下定论说研究方向偏了错了的人，自信真好,2026.04.12,辽宁,0.0,0.0,29,成功|观众,成功,观众,10,5,0.9043896493608707
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db701e0000000015005f60,69db0fce0000000015005918,62d827ae0000000002001e7e,灾害也不止是火场的啊[笑哭R]另外即便是火场应该也会有更好的解决方案的未来,2026.04.12,广东,0.0,,37,成功|观众,成功,观众,9,5,0.8928314257265734
69e481e8000000002003ad94,"

",,,1,69e4a049000000001401e024,,5fa645450000000001006844,未来地球和上外太空战略需要，代替人类进行的作业,2026.04.19,广东,0.0,0.0,23,强势|服务者,强势,服务者,9,5,0.892816504429826
69e2583b00000000230211ea,"

",,2406.0,2,69e85620000000001401dc14,69e7a7150000000014019809,6828a787000000000e01122a,心碎？来不及心碎得想着解释，搞不好工作都没了[笑哭R],2026.04.22,浙江,0.0,,27,失败|抢救者,失败,抢救者,7,5,0.8928076988709419
