帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,topic,topic_prob
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e47fd10000000014019429,69e47f86000000001401b837,647def28000000001c029476,本来低血糖那个已经很好笑了，镜头给到坐在地上的笑飞了,2026.04.19,江苏,1.0,,26,中性|观众,中性,观众,6,3,0.8690469737082417
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dca733000000001500a24f,69daef220000000035024590,5c78886200000000110254cf,我昨天去走公园要有它背着就不至于腰酸脚痛了。还差点迷路找不到出口。,2026.04.13,广东,0.0,,33,成功|观众,成功,观众,10,3,0.8690450845828199
69e2583b00000000230211ea,"

",,2406.0,1,69e4817a000000001401c416,,618abc920000000010006665,往地下一倒生气了，然后就撒泼打滚，谁让你们从地上铺设障碍物的，就躺在那里摔碎了让你们自己捡，就是有这么个脾气,2026.04.19,河北,0.0,0.0,54,失败|抢救者,失败,抢救者,10,3,0.8690450485199782
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,2,69e4ecbd000000001401d411,69e4ea5e000000001401b826,5c00a6d744363b649819057f,哈哈哈哈 倒数第一迈着矫健的步伐 太逗了,2026.04.19,北京,0.0,,20,弱势|观众,弱势,观众,6,3,0.847222222222214
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,2,69e847a9000000001401a402,69e505d8000000001401a409,59d46cdf51783a48b6a11f58,蚊子怎么都不可爱，小时候是个恶心的蛆，长大了还是个惹人烦的东西[微笑R],2026.04.22,河南,0.0,,36,弱势|观众,弱势,观众,7,3,0.8472211759014694
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e46e31000000001401c42e,,59dcb78144363b49a8cdb438,小孩赶紧把奶瓶给你爷爷喝两口，都低血糖了[doge],2026.04.19,北京,0.0,0.0,26,中性|观众,中性,观众,6,3,0.8472208174396466
69e2583b00000000230211ea,"

",,2406.0,1,69e309e6000000001401cc1a,,643eb896000000002a00ae39,别笑，就这么个东西能养几十个年薪30+的,2026.04.18,上海,0.0,0.0,20,失败|抢救者,失败,抢救者,6,3,0.8472202783433492
69e481e8000000002003ad94,"

",,,1,69e495a50000000014019426,,62c8e469000000000e00f756,这小伙不地道，怎么总是对着人家下三路喷雾�呢,2026.04.19,上海,0.0,0.0,22,强势|服务者,强势,服务者,6,3,0.8472202686325555
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e55f320000000014018809,,5d6244570000000001007719,迈着矫健的步伐[偷笑R]，怕是萌萌哒的步伐哦,2026.04.20,四川,0.0,0.0,22,弱势|观众,弱势,观众,5,3,0.8472202470521513
69e481e8000000002003ad94,"

",,,1,69e49cde000000001401a004,,65248164000000002b002091,看来虽然不吃大米，但是要吃别的东西,2026.04.19,广东,0.0,0.0,17,强势|服务者,强势,服务者,6,3,0.8472194481946279
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db0db60000000035013a35,,637f4fd5000000001f01d612,第三个跑步姿势最接近真人,2026.04.12,江苏,0.0,0.0,12,成功|观众,成功,观众,5,3,0.8472193296327296
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db2bea00000000160168cf,69daf56d000000001601419c,62a43a43000000001b029f0d,没事啦，这个城市都叫亦庄（义庄）啦，这种现象就很正常[doge],2026.04.12,广东,28.0,,32,成功|观众,成功,观众,6,3,0.8472190348630548
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5744c000000001401bc0a,,5f0d6ef400000000010000eb,像是参考的跑步的老头老太[笑哭R],2026.04.20,重庆,0.0,0.0,17,,,,5,3,0.8472189130028034
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,2,69e453d6000000001401e41b,69e43311000000001401e428,628090ef0000000021023daf,赶紧人工呼吸加心肺复苏[暗中观察R],2026.04.19,安徽,1.0,,18,弱势|观众,弱势,观众,4,3,0.8166666666666531
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e4433f000000001401a820,,608374c3000000000101dd26,迈着脚贱的步伐，小跑过来了。,2026.04.19,黑龙江,0.0,0.0,14,弱势|观众,弱势,观众,5,3,0.8166666666666468
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e83e16000000001401a416,69e55d77000000001401bc0e,5c32ec790000000005036485,心肺复苏，人工呼吸，AED [笑哭R],2026.04.22,四川,0.0,,19,,,,4,3,0.816666666666645
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e468400000000014019c00,,5bb83582aa7db30001ac87c2,倒数第一难道不是第一？？？,2026.04.19,山东,0.0,0.0,13,弱势|观众,弱势,观众,4,3,0.8166666552337939
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e45e33000000001401c00a,,5d5e4419000000000100111b,倒数第一难道就不是第一了吗,2026.04.19,上海,0.0,0.0,13,弱势|观众,弱势,观众,4,3,0.8166666552337939
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4769b000000001401a000,,5cf7c9ac000000001102c87b,镜头一转一个坐在地上的，有点想笑，哈哈哈哈哈哈,2026.04.19,上海,0.0,0.0,23,中性|观众,中性,观众,4,3,0.8166666474016223
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e46cb1000000001401ac04,,6023c786000000000100bbe2,镜头转过来看到那个坐在地上的不笑的有抑郁症,2026.04.19,四川,1.0,0.0,21,中性|观众,中性,观众,5,3,0.8166666474016208
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e466ab000000001401a016,,56334c7203eb841b32a9c017,什么叫镜头语言，一转过来看到那个坐地上的笑鼠[捂脸R],2026.04.19,浙江,6.0,0.0,27,中性|观众,中性,观众,4,3,0.8166666425514383
69e481e8000000002003ad94,"

",,,2,69e491da000000001401b001,69e4853b000000001401b022,676ec79b000000001801c3ac,印度神油，持久喷雾,2026.04.19,福建,0.0,,9,强势|服务者,强势,服务者,4,3,0.8166666396481458
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4703e0000000014018c12,,64e196b80000000001007ec2,笑了，镜头转过来一个坐在那里,2026.04.19,广东,0.0,0.0,14,中性|观众,中性,观众,4,3,0.8166666291880795
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e4f35b000000001401dc1d,,614fb0f6000000000201eea1,倒数第一也是第一。太可爱了小萌娃,2026.04.19,河北,0.0,0.0,16,弱势|观众,弱势,观众,5,3,0.8166665736636622
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e47a8f000000001401a81c,,68494ef7000000001b018ed8,倒数第一咋啦。可爱第一就行拉,2026.04.19,浙江,0.0,0.0,14,弱势|观众,弱势,观众,6,3,0.8166665736636622
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e834db000000001401a814,69e55d77000000001401bc0e,6253dd980000000021025d0a,看吧看吧，我就说是维修工对不对（我的眼睛就是尺�,2026.04.22,北京,0.0,,24,,,,5,3,0.8166665101488872
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间��

",1155.0,129.0,2,69e438c3000000001401e427,69e42cb3000000001401c41a,66e3ec90000000001e004f02,背后加入冷却冰块，后面车上人有冰桶，过一阵就往里面倒，挺好玩的,2026.04.19,山东,110.0,,31,失败|观众,失败,观众,11,4,0.9083331593304877
69e481e8000000002003ad94,"

",,,2,69e4a871000000001401e824,69e4853b000000001401b022,60be18ef000000000101c005,感觉像是润滑剂，跟wd40比较类似，但是这个同时也是冰的可以降温，我手上就有一瓶,2026.04.19,浙江,0.0,,40,强势|服务者,强势,服务者,9,4,0.9083301717427013
69e481e8000000002003ad94,"

",,,2,69e6cb6e000000001401a00f,69e4853b000000001401b022,6036553f00000000010011e2,喷的是关节润滑剂。后面装的是冰块降温。前面装的是电池。,2026.04.21,福建,0.0,,27,强势|服务者,强势,服务者,7,4,0.8854164982663505
69e481e8000000002003ad94,"

",,,2,69e574500000000014019c17,69e4853b000000001401b022,6625f68c00000000070061a1,要么是给电机散热的，要么是给电机润滑的，我都猜到哈,2026.04.20,四川,0.0,,25,强势|服务者,强势,服务者,7,4,0.8690471799110921
69e481e8000000002003ad94,"

",,,2,69e48c3d000000001401bc25,69e4853b000000001401b022,636a4c41000000001f01aad9,wd40吧，跑久了运动关节磨损，润滑关节的,2026.04.19,重庆,0.0,,21,强势|服务者,强势,服务者,6,4,0.8690466093037429
69e2583b00000000230211ea,"

",,2406.0,2,69e8df3b000000001401c435,69e7a7150000000014019809,600d64d9000000000101f8f1,我再说一遍，崩溃的是设计师，程序员只管写入程序[微笑R],2026.04.22,河北,1.0,,28,失败|抢救者,失败,抢救者,8,4,0.8690454222546032
69e481e8000000002003ad94,"

",,,2,69e491c5000000001401e023,69e490a0000000001401dc2c,5fcf981000000000010021f0,是的，包括两条腿怎么抬，胳膊怎么甩，怎么配合也都是要遥控器控制的,2026.04.19,江苏,1.0,,32,强势|服务者,强势,服务者,6,4,0.86904514991549
69e481e8000000002003ad94,"

",,,1,69e5801d000000001401d825,,5b77c89032f5140001ebc76b,一个干冰降温，一个关节润滑，换电池,2026.04.20,北京,0.0,0.0,17,强势|服务者,强势,服务者,5,4,0.8472222222222209
69e481e8000000002003ad94,"

",,,1,69e63a3e000000001401ac09,,6290dca20000000021024028,我觉得喷的那个是关节润滑剂，倒进背包里的是冰块，散热用的，你们说对吗？,2026.04.20,贵州,0.0,0.0,35,强势|服务者,强势,服务者,6,4,0.8472221785603543
69e481e8000000002003ad94,"

",,,1,69e491a6000000001401e41b,,5eca661500000000010055da,加冰降温 换电池 wd40关机润滑,2026.04.19,广东,0.0,0.0,17,强势|服务者,强势,服务者,6,4,0.8472219810646071
69e481e8000000002003ad94,"

",,,1,69e747ec0000000014018814,,607ceaa60000000001001649,换电池，补充散热的冰，给关节加润滑剂[doge],2026.04.21,辽宁,0.0,0.0,24,强势|服务者,强势,服务者,5,4,0.8472216419755715
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,2,69e9b33a000000001401dc00,69e99fe20000000014019825,643cb1fb000000000e01d05a,灵巧手和AI感知最重要，还要很多年才行,2026.04.23,安徽,0.0,,19,弱势|观众,弱势,观众,7,4,0.8472215896334581
69e481e8000000002003ad94,"

",,,1,69e563910000000014019801,,62e7ef5a000000001e01f079,后面背的应该是干冰吧，裤裆是不是润滑剂,2026.04.20,北京,0.0,0.0,19,强势|服务者,强势,服务者,5,4,0.8472211113377928
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db324a000000001500a5be,,625554df0000000010004554,人有大脑和小脑，显然，小脑已经很棒了，就看烧了万亿的ai大脑什么时候出货了[doge],2026.04.12,江苏,0.0,0.0,43,成功|观众,成功,观众,10,4,0.8472209636985812
69e481e8000000002003ad94,"

",,,2,69e5a6a0000000001401d41b,69e57c66000000001401e818,5fb4dd67000000000101fcc7,你刷小红书不也吃饱了没事干，有事干刷什么小红书，不就是休息下嘛,2026.04.20,湖南,0.0,,31,强势|服务者,强势,服务者,7,4,0.8472195601255791
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dabb050000000035021396,,58493d1a6a6a69468efc06eb,跑直线嘛？有没有拐弯和路况识别之类的，跑直线这还不简单[石化R],2026.04.12,荷兰,0.0,0.0,32,成功|观众,成功,观众,8,4,0.8472172072475165
69e2583b00000000230211ea,"

",,2406.0,1,69e874400000000014019027,,6164c185000000001f039fe5,为啥就不考虑到检测到跌倒就自锁呢，还疯狂挣扎[汗颜R],2026.04.22,广东,0.0,0.0,27,失败|抢救者,失败,抢救者,6,4,0.8472168488311057
69e481e8000000002003ad94,"

",,,1,69e6a9ac0000000014019401,,6143cdd4000000000201a20c,换电池加冰块降温，给关节轴承喷润滑剂,2026.04.21,广西,0.0,0.0,18,强势|服务者,强势,服务者,5,4,0.8166666666666644
69e481e8000000002003ad94,"

",,,1,69e57617000000001401c829,,60650ebf00000000010036f7,换电池，冰块降温，喷润滑剂,2026.04.20,上海,0.0,0.0,13,强势|服务者,强势,服务者,4,4,0.8166666666666644
69e481e8000000002003ad94,"

",,,1,69e4a3f9000000001401a817,,61852c04000000001000455c,换电池，润滑，加冰冷却,2026.04.19,云南,0.0,0.0,11,强势|服务者,强势,服务者,4,4,0.8166666666666637
69e481e8000000002003ad94,"

",,,1,69e5a2cc000000001401e412,,5c5625660000000011031b5c,干冰降温，真是朴实无华啊[赞R],2026.04.20,辽宁,0.0,0.0,16,强势|服务者,强势,服务者,4,4,0.8166666666666531
69e481e8000000002003ad94,"

",,,2,69e57ea4000000001401e422,69e4853b000000001401b022,5ab3bfb0db2e600b6a47bc4d,没润滑个鬼，这是给DD电机和行星减速器降温的。,2026.04.20,浙江,0.0,,23,强势|服务者,强势,服务者,6,4,0.816666666666653
69e481e8000000002003ad94,"

",,,1,69e7307b000000001401cc03,,6305a537000000000f0079fa,电池�、冰块�、润滑喷剂[doge][doge][doge],2026.04.21,广东,0.0,0.0,30,强势|服务者,强势,服务者,4,4,0.816666596700213
69e481e8000000002003ad94,"

",,,1,69e4a044000000001401b011,,681b492b000000000e01d275,暴力降温，猛啊。挂个水冷散热行不行。,2026.04.19,广东,0.0,0.0,18,强势|服务者,强势,服务者,6,4,0.8166665957690121
69e481e8000000002003ad94,"

",,,2,69e48c3f000000001401dc1f,69e4853b000000001401b022,667ed23d00000000030317fa,润滑降温，背后还有冰块,2026.04.19,四川,20.0,,11,强势|服务者,强势,服务者,4,4,0.8166665702347791
69e481e8000000002003ad94,"

",,,2,69e5b8810000000014018819,69e4853b000000001401b022,561bc0cb3f0f3c7b36f8d8a4,背后加的冰块冷却电池用的,2026.04.20,上海,0.0,,12,强势|服务者,强势,服务者,4,4,0.8166665702347783
69e481e8000000002003ad94,"

",,,1,69e6c31b000000001401e013,,614ae0ed0000000002019351,哈哈，换电池加冰喷油，还得有人跟在他后面跑,2026.04.21,山东,0.0,0.0,21,强势|服务者,强势,服务者,5,4,0.8166664776884889
69e481e8000000002003ad94,"

",,,2,69e54fb4000000001401dc05,69e4853b000000001401b022,61b2c257000000001000fa64,冷媒，给电机、减速器散热用的,2026.04.20,江苏,1.0,,14,强势|服务者,强势,服务者,4,4,0.8166662232161916
69e481e8000000002003ad94,"

",,,2,69e5b13c0000000014018c15,69e4853b000000001401b022,6793804e000000000e01fc25,应该是wd40，润滑同时散热,2026.04.20,四川,0.0,,14,强势|服务者,强势,服务者,4,4,0.8166658940354288
69e481e8000000002003ad94,"

",,,1,69e4850b0000000014018c17,,5ef5c533000000000100769b,还在想罐子里是什么？应该不是燃料？原来是降温用的冰块？,2026.04.19,广东,9.0,5.0,27,强势|服务者,强势,服务者,5,4,0.8166657864422777
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69e5bf73000000001401940a,,5af417c911be10381999484b,“机器人超过我了”莫名想哭 感受到了一代一代的托举 是人和人之间 也是人和机器人之间,2026.04.20,江西,93.0,6.0,42,成功|被超越者,成功,被超越者,13,5,0.9294856820446952
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69e4cc7c000000001401dc41,,68b388ef000000001901f03a,抱歉占用了社会资源，大家晚上好，实在很无助来到这里求大家！！点开头像看一眼，[合十R][合十R]能拉的话拉一把[哭惹R]娃在lcu.再不缴费就不行了[哭惹R]。实在一点没有了，一个人在楼道口痛哭，命运为何如此不公，。[哭惹R][哭惹R],2026.04.19,广西,1.0,0.0,118,成功|被超越者,成功,被超越者,28,5,0.9148521858565875
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e4cc85000000001401e81a,69e4cb22000000001401cc19,68b388ef000000001901f03a,抱歉占用了社会资源，大家晚上好，实在很无助来到这里求大家！！点开头像看一眼，[合十R][合十R]能拉的话拉一把[哭惹R]娃在lcu.再不缴费就不行了[哭惹R]。实在一点没有了，一个人在楼道口痛哭，命运为何如此不公，。[哭惹R][哭惹R]，。[哭惹R],2026.04.19,广西,0.0,,125,成功|被超越者,成功,被超越者,28,5,0.9148521858565875
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dcd6fa000000001500b73b,69db0fce0000000015005918,5d2f4817000000001603c39c,没有任何物质可以在高温下正常运行。。[呃R] 而且像激光雷达，视觉避障这类设备在浓烟下都是直接失效。。,2026.04.13,马尔代夫,1.0,,51,成功|观众,成功,观众,12,5,0.8981470219822347
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db2ce90000000001004801,,61aee2b4000000001000d3bf,哎呦plq说不理解的你就不理解着吧也别理解了理解不了的，你老了我卖你保健品一卖一个准,2026.04.12,陕西,0.0,0.0,42,成功|观众,成功,观众,9,5,0.8854151897302058
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e7fe45000000001401e001,,67d4daa7000000000a03e9de,抱歉，各位晚上好，占用了社会资源，非常抱歉，娃躺在lcu[哭惹R]一张张单子，我们实在撑不下了。跪求各位看一眼，拉一把...只是没有办法的办法了。[哭惹R][合十R],2026.04.22,山东,0.0,0.0,83,中性|观众,中性,观众,20,5,0.8851420057948048
69e481e8000000002003ad94,"

",,,2,69e6980f000000001401b002,69e644ed000000001401a009,6505df6f00000000120053e6,人被推不倒是因为在手触摸到之前、视觉信号看到手推自己大脑就已经在调动肌肉保持平衡，是预判的。而机器人是等到推动的力产生加速度让传感器探测到之后才能进行反应。但论恢复平衡，机器人的传感器精度和动作速度远高于人类。学历和知识储备限制了你的认知。,2026.04.21,江苏,0.0,,120,强势|服务者,强势,服务者,39,5,0.8816476762499414
69e481e8000000002003ad94,"

",,,1,69e821ba000000001401d41b,,67d4daa7000000000a03e9de,抱歉，各位早上好，占用了社会资源，非常抱歉，娃躺在lcu[哭惹R]一张张单子，我们实在撑不下了。跪求各位看一眼，拉一把...只是没有办法的办法了。[哭惹R][合十R],2026.04.22,山东,0.0,0.0,83,强势|服务者,强势,服务者,20,5,0.8776769957710996
69e481e8000000002003ad94,"

",,,1,69e4e7de000000001401ac21,,6787532d000000000801de4e,冷知识：春晚机器人表演完不会下楼梯。需要一个个抱下来,2026.04.19,河南,25.0,7.0,26,强势|服务者,强势,服务者,8,5,0.8690462634522882
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e8d7fb000000001401d42a,,5be45a67bd9ca00001a0f697,期待早日研究出平民用得起的家政机器人，我还有20多年退休[皱眉R],2026.04.22,广东,0.0,0.0,33,,,,10,5,0.8690459841606326
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db1594000000003502007e,69db09350000000035018759,60759bd2000000000100ab79,人的小脑是天生的 机器人不是 越能学习人的运动算法越能发挥作用,2026.04.12,贵州,0.0,,31,成功|观众,成功,观众,11,5,0.8690445356779858
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e5e055000000001401a422,69e47e4a000000001401cc1c,647d6e51000000001001c6a7,不，我相信是因为他前面太多人了，挡住了他的发挥,2026.04.20,广东,0.0,,23,成功|被超越者,成功,被超越者,7,5,0.8690420362998971
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69ed22cf0000000029027120,,6968e89d000000000300fed0,"打扰大家了，实[合十R][合十R]在抱歉占用公共资源
孩子轲轲目前还在监护lcu房，[可怜R]看着厚厚的单据，心里又慌又难，压力压得人喘不过气。
为人母亲实[可怜R]在无助，恳请大家给点热度，帮忙看一看、搭把手，万分感谢每一位好心人，一生平安顺遂[合十R]",2026.04.26,湖南,0.0,0.0,128,,,,33,5,0.8541657923533039
69e2583b00000000230211ea,"

",,2406.0,2,69e302cd000000001401e409,69e2f832000000001401e016,682a12b8000000000e011c5b,就跟考试一样。一个道路平台上开100万次日日夜夜的开，算法就非常完善，考试100分。但如果有块车辙，有块沥青补丁，它失衡了，它脚下没有传感器。只能不停的蹦跶找平衡点。哪怕倒了，腿�还是不断的蹦跶[doge]。这就是遥控玩具的乐趣。,2026.04.18,广西,8.0,,115,失败|抢救者,失败,抢救者,29,5,0.8537310863614015
69e481e8000000002003ad94,"

",,,2,69e6f826000000001401d411,69e6f061000000001401c018,60af9ece000000000101edf4,初代计算机的体积可比你手机大多了,2026.04.21,浙江,0.0,,16,强势|服务者,强势,服务者,6,5,0.847221609275301
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69e4bfd9000000001401c02a,,634d2cb5000000001802b477,头一次对手超过自己了，开心的一次,2026.04.19,内蒙古,2.0,0.0,16,成功|被超越者,成功,被超越者,5,5,0.8472204032210514
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dae6610000000001004d5d,69dae3ac0000000001004268,5bd464c28b25330001089ced,[笑哭R] 即使能你也不会买，价格是洗碗机的百倍，你连洗碗机都不买，还指望啥。,2026.04.12,广东,4.0,,39,成功|观众,成功,观众,6,5,0.8472200156776988
69e481e8000000002003ad94,"

",,,2,69e4a1a8000000001401a408,69e4951a000000001401ac00,5cc291da0000000017000df6,一个人的见识，决定了认知的高低。[偷笑R],2026.04.19,上海,0.0,,21,强势|服务者,强势,服务者,5,5,0.8472199760208866
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e761b90000000014019412,69e45f74000000001401bc0a,622dbf5f0000000010009e76,怎麼沒有其他型？機器狗，機器狼，水中的機器蛇。無人駕駛的車…,2026.04.21,中国澳门,0.0,,30,中性|观众,中性,观众,10,5,0.8472193109521319
69e481e8000000002003ad94,"

",,,2,69e5d1ed000000001401b81b,69e5841a000000001401d81f,6939d1f300000000370283f6,这是高科技人才，不是普通打工仔，你玩不了机器人,2026.04.20,江苏,1.0,,23,强势|服务者,强势,服务者,6,5,0.8472190802081998
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db39970000000001006906,,5f40bc470000000001002ef8,机器人，最有体育精神，坚持到底即使倒下了也不放弃[捂脸R],2026.04.12,广东,0.0,0.0,29,成功|观众,成功,观众,7,5,0.8472186876187233
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5bbc2000000001401d813,,57f5b48d5e87e717417e6a7f,这个跑得乱七八糟的，然后觉得尴尬，和大家互动一下吗[笑哭R],2026.04.20,广东,1.0,0.0,30,,,,5,5,0.8472180718298732
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5a57e000000001401c811,,6854e3de000000001b022772,莫名的搞笑，还得是看春晚的机器人，武术打得贼6,2026.04.20,四川,0.0,0.0,23,,,,6,5,0.8472179026953867
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e5a053000000001401cc08,69e59e64000000001401e011,63d45cbd00000000260115c2,小小那隻很可愛，找媽媽. 有些人說這些是機器人以後統治人類後不願看到的黑歷史[笑哭R][笑哭R],2026.04.20,中国澳门,0.0,,48,,,,10,5,0.8472177827031738
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e816d7000000001401dc16,69e586020000000014019401,5eaf8cb40000000001003300,[笑哭R]不是能借实战数据收集同时还能秀成果招商吗？风口最需要资金的,2026.04.22,广东,0.0,,34,,,,10,5,0.8472173162142631
69e481e8000000002003ad94,"

",,,1,69e4915c000000001401cc02,,5cfe18cb000000001600928a,补充的电解质，前面放的压缩饼干，喷的是云南白药。相信我，我专业。[偷笑R],2026.04.19,山东,1.0,0.0,37,强势|服务者,强势,服务者,7,5,0.8472161028823555
69e481e8000000002003ad94,"

",,,1,69e56ed50000000014019c07,,629e90d70000000021024103,表演机器人，有流量，能挣钱。再也不用往实用性想了，哪怕我看到机器手拿起一个苹果，都比这种实在[doge],2026.04.20,广东,2.0,0.0,52,强势|服务者,强势,服务者,12,5,0.8182506239575452
69e2583b00000000230211ea,"

",,2406.0,1,69eac391000000001401c40c,,5c1109a1000000000702ecc6,这些玩意有撒用，研究不应该用到实处,2026.04.24,重庆,0.0,0.0,17,失败|抢救者,失败,抢救者,6,5,0.8166665177954755
69e481e8000000002003ad94,"

",,,2,69e609c3000000001401d82f,69e4853b000000001401b022,5d104cef000000001201a224,云南白药气雾剂 专治运动损伤,2026.04.20,上海,1.0,,14,强势|服务者,强势,服务者,5,5,0.8166664202992849
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db04290000000035012678,,5e0e02720000000001007934,你想想[doge]战场上这玩意提把枪这么冲过来，谁敢不投降啊,2026.04.12,云南,3.0,0.0,30,成功|观众,成功,观众,6,5,0.8166657187423406
69e481e8000000002003ad94,"

",,,2,69e4a141000000001401ac1c,69e493ff000000001401941a,672764ea000000001c01a5cf,300年前碳丝灯被发明时人们如此说，200年前蒸汽火车被发明时人们如此说，100年前二极管计算机被发明时人们如此说，50年前模拟信号被发明时人们如此说，今天具型机器人被发明时人们如此说[微笑R],2026.04.19,北京,4.0,,97,强势|服务者,强势,服务者,32,6,0.9672613240901315
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dc8252000000000c031ff1,69daef220000000035024590,567914b80bf90c61a13fc584,救护车慢？无视所有红灯的情况下，一公里一分钟左右，救护车贵？你说的是美国的救护车吗？我们国家的救护车那是真便宜,2026.04.13,北京,0.0,,55,成功|观众,成功,观众,14,6,0.9236101480744567
69e481e8000000002003ad94,"

",,,1,69e6d792000000001401d416,,6458ab1e0000000029016fb9,有什么可笑的？谁不是从小一点点长大的？难不成你们一出生就会跑了？不说十年前了，五年前机器人能这么灵活吗？,2026.04.21,广西,0.0,0.0,52,强势|服务者,强势,服务者,12,6,0.9083298244279016
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e580c5000000001401a80b,,626632bd00000000100090bd,挺好的，国家支持科技，企业就会投入科技研发。趋势很好！,2026.04.20,重庆,0.0,0.0,27,,,,8,6,0.8981472483685209
69e2583b00000000230211ea,"

",,2406.0,1,69e7aa0d000000001401cc16,,56ac7648e4251d21b7b51e1d,为中国机器人从幕后走向台前的勇敢点赞，为中国科技的执着发展点赞[拔草R],2026.04.22,上海,0.0,0.0,36,失败|抢救者,失败,抢救者,12,6,0.8981471649752069
69e481e8000000002003ad94,"

",,,2,69e73627000000001401bc3f,69e722d4000000001401e81f,618ee3e0000000001000650c,现在不是还在发展阶段，你对比去年的机器人马拉松就能看出来进步很大,2026.04.21,广西,7.0,,32,强势|服务者,强势,服务者,7,6,0.8854161825950647
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e48e32000000001401ac11,69e48b36000000001401c808,5f74b2910000000001008252,没有，时速30左右，毕竟50分钟跑完全程,2026.04.19,四川,4.0,,20,成功|被超越者,成功,被超越者,7,6,0.8854156086440131
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db1d7200000000020290fa,69dafe15000000000d03e54c,5c9d623a0000000012035e3b,他们只是恨中国发展这个，如果是美国遥遥领先，就要说美国��了,2026.04.12,山东,1.0,,30,成功|观众,成功,观众,7,6,0.8854155019293165
