comment_id,exclude_reason,content
69e5a8fb000000001401d432,effective_tokens_lt_min,@爱吃绿叶菜 我笑晕了
69e5a8ca000000001401dc1a,effective_tokens_lt_min,@hey 好搞笑
69e5a82f000000001401dc0d,effective_tokens_lt_min,@mmyfish 笑死我了
69e5a78a000000001401e411,effective_tokens_lt_min,@WEICONG ZHOU. 哈哈
69e5a617000000001401dc3a,effective_tokens_lt_min,笑不活了[笑哭R][笑哭R]
69e5a5dd000000001401e41b,effective_tokens_lt_min,@lomus� @好运来 还有饭撒的机器人
69e5a4fd0000000014018c00,effective_tokens_lt_min,@大讲讲 我靠我不行了笑死我了
69e5a4b9000000001401d42e,effective_tokens_lt_min,哈哈哈，还有穿鞋的，哈哈哈哈
69e5a3c1000000001401881d,effective_tokens_lt_min,@南茶小调_ 笑死了笑死了
69e5a2bc000000001401b81e,effective_tokens_lt_min,大湾鸡怎么也在[捂脸R][捂脸R][捂脸R]
69e5a2a4000000001401c81c,effective_tokens_lt_min,@ah 被小黑超了[doge]
69e5a296000000001401e419,effective_tokens_lt_min,@凤梨酥⭐✨ 咋这么搞笑
69e5a264000000001401c816,effective_tokens_lt_min,好可爱[亲一个R]
69e5a2240000000014019c16,effective_tokens_lt_min,这个是老头
69e5a200000000001401d815,effective_tokens_lt_min,好搞笑@羽甜菌
69e5a1e90000000014018c22,effective_tokens_lt_min,撞栏杆那个呢
69e5a1e4000000001401dc2c,effective_tokens_lt_min,好搞笑啊，哈哈
69e5a184000000001401a408,effective_tokens_lt_min,太有意思了～
69e59f84000000001401bc2d,effective_tokens_lt_min,这个很可爱啊
69e59e88000000001401c81a,effective_tokens_lt_min,@名侦探夕 笑死了
69e59df4000000001401dc1b,effective_tokens_lt_min,低血糖了[偷笑R]
69e59dbb000000001401c833,effective_tokens_lt_min,@吃点氯化钠呐 啊哈哈哈哈哈
69e59d4a000000001401c430,effective_tokens_lt_min,还饭撒呢哥
69e59d0d000000001401dc18,effective_tokens_lt_min,为啥都站不直哈哈
69e59ad2000000001401e013,effective_tokens_lt_min,没事就是玩
69e599fc000000001401c413,effective_tokens_lt_min,看得要笑死了
69e599d9000000001401d82b,effective_tokens_lt_min,他好娇啊哈哈哈哈
69e599a6000000001401d80a,effective_tokens_lt_min,@春风一拐 哇哦���
69e59951000000001401d804,effective_tokens_lt_min,@d. 配乐神了
69e5992e000000001401d81c,effective_tokens_lt_min,怎么没看到豆脚
69e59803000000001401dc2f,effective_tokens_lt_min,诡异得想笑
69e5979f000000001401a40e,effective_tokens_lt_min,把研发的钱给我吧，我去跑[微笑R]
69e59780000000001401e01e,effective_tokens_lt_min,笑发财了[捂脸R][捂脸R][捂脸R]
69e5973f000000001401d43a,effective_tokens_lt_min,这都是来时的路  看以后
69e59697000000001401c022,effective_tokens_lt_min,第一个怎么这么快
69e5965c0000000014019807,effective_tokens_lt_min,笑死我了@六月 @Lilwen
69e596530000000014019c19,effective_tokens_lt_min,@Super999 哈哈哈哈  笑死了
69e596170000000014019c03,effective_tokens_lt_min,这个都可以拍电影了[萌萌哒R]
69e595bd000000001401ac02,effective_tokens_lt_min,好好玩@盐焗青花鱼
69e5959d000000001401901e,effective_tokens_lt_min,这个是在测续航吗
69e59394000000001401d40d,effective_tokens_lt_min,但机器人�跌哭了[微笑R]
69e59305000000001401a413,effective_tokens_lt_min,笑死我了[失望R]
69e5917d000000001401a81a,effective_tokens_lt_min,穿鞋的还是跑的稳啊[doge]
69e590d0000000002b003979,effective_tokens_lt_min,蒜轩怎么会来[笑哭R]
69e58c2f000000001401a815,effective_tokens_lt_min,@HermanL02 笑死我了
69e58bd6000000001401ac13,effective_tokens_lt_min,累的都跑不动了
69e58aa3000000001401d824,effective_tokens_lt_min,@momo [捂脸R]好搞笑的感觉
69e58a7d000000001401941d,effective_tokens_lt_min,好诡异哈哈
69e589ff000000001401c41f,effective_tokens_lt_min,这是遥控的嘛
69e5896a000000001401980a,effective_tokens_lt_min,@想泥亚 感觉人类疯了哈哈哈哈哈
69e58750000000001401bc09,effective_tokens_lt_min,@疑心病 笑死我
69e58739000000001401bc00,effective_tokens_lt_min,笑死了各有各的跑法
69e5866f000000001401b001,effective_tokens_lt_min,好诡异哈哈哈哈
69e585800000000014018c1d,effective_tokens_lt_min,最后谁赢了呀
69e585100000000014019802,effective_tokens_lt_min,笑死我了哈哈哈哈哈哈
69e584e3000000001401e019,effective_tokens_lt_min,居然还能饭撒[笑哭R]
69e584c4000000001401a008,effective_tokens_lt_min,中暑了吧@-------64116 [抠鼻R]
69e5848f0000000014018c1b,effective_tokens_lt_min,我喜欢这个哈哈哈
69e584340000000014019809,effective_tokens_lt_min,好玩儿[笑哭R]
69e581e4000000001401b806,effective_tokens_lt_min,哈哈哈太好笑了
69e58102000000001401c00b,effective_tokens_lt_min,哈哈哈哈这个扭扭扭～
69e5809b0000000014019017,effective_tokens_lt_min,@Sokyung 我服了
69e5803d000000001401c023,effective_tokens_lt_min,它好努力啊！[捂脸R][捂脸R][捂脸R]
69e57f09000000001401cc22,effective_tokens_lt_min,@Zhu X C 还有自主的
69e57ece000000001401c400,effective_tokens_lt_min,男女老少都有[偷笑R]
69e57e94000000001401d819,effective_tokens_lt_min,@Vespertine 春晚演这个也行啊
69e57e7b0000000014019405,effective_tokens_lt_min,这是在比电量？
69e57e32000000001401a015,effective_tokens_lt_min,那个小矮黑  哈哈哈
69e57da4000000001401ac0e,effective_tokens_lt_min,我真的要笑死了@十七yu�
69e57d7b000000001401d815,effective_tokens_lt_min,看出来有的机器人跑累了[笑哭R]
69e57d120000000014018c00,effective_tokens_lt_min,也很可爱呀
69e57c240000000014019811,effective_tokens_lt_min,这个很像喝多了
69e57a950000000014019405,effective_tokens_lt_min,怎么还有大湾鸡[偷笑R]
69e57a28000000001401e01c,effective_tokens_lt_min,哈哈哈哈 [偷笑R] 很可爱
69e579d8000000001401dc0d,effective_tokens_lt_min,哈哈哈哈怎么还有大湾鸡
69e57851000000001401e403,effective_tokens_lt_min,刚看到一个拿奶瓶的[偷笑R]
69e576e5000000001401ac07,effective_tokens_lt_min,它在走T台。。
69e57630000000001401ac1a,effective_tokens_lt_min,它好可爱[派对R]
69e57586000000001401d80e,effective_tokens_lt_min,这就是拼谁电量足呗[笑哭R]
69e574ac000000001401d40d,effective_tokens_lt_min,[笑哭R]宋小宝快跑�
69e57393000000001401ac0a,effective_tokens_lt_min,豆脚呢[doge]
69e57259000000001401d811,duplicate_text,小黑好可爱
69e57160000000001401ac01,effective_tokens_lt_min,低血糖了[偷笑R]
69e570550000000014018c09,effective_tokens_lt_min,ko[doge]
69e57023000000001401e006,effective_tokens_lt_min,这个跑姿不错[doge]
69e56f55000000001401b81a,effective_tokens_lt_min,这个有点真实
69e56edc000000001401e009,effective_tokens_lt_min,太有趣了[大笑R]
69e56e61000000001401c812,effective_tokens_lt_min,@Anikaaaaaa 你没去看？
69e56ac4000000001401e809,effective_tokens_lt_min,越来越神了
69e56897000000001401bc12,effective_tokens_lt_min,老弱病残齐了[捂脸R][捂脸R][捂脸R]
69e568960000000014019007,effective_tokens_lt_min,还得是大长腿[笑哭R]
69e5669a000000001401d817,effective_tokens_lt_min,到了有医保吗
69e564d20000000014019001,effective_tokens_lt_min,还说不是人扮的
69e563e00000000014019808,effective_tokens_lt_min,跑得好命苦
69e561620000000014019008,effective_tokens_lt_min,@黑糖啵啵 你跑的过吗
69e55ea6000000001401bc01,effective_tokens_lt_min,各显神通[坏笑R]
69e556cb000000001401a400,effective_tokens_lt_min,真有点吓人
69e54feb000000001401bc08,effective_tokens_lt_min,浪费电[doge]
69e54d69000000001401a001,effective_tokens_lt_min,@R. 好搞笑[笑哭R]
69e54840000000001401e400,effective_tokens_lt_min,大湾鸡这个萌
69e51eb6000000001401a805,effective_tokens_lt_min,看了看，还是你们自救吧[doge]
69e51b24000000001401a801,effective_tokens_lt_min,这个最标准
69e5139c000000001401a003,effective_tokens_lt_min,不是我真的要笑死了
69e51267000000001401b80d,effective_tokens_lt_min,120都来拉[汗颜R]
69e511bb000000001401c00d,effective_tokens_lt_min,这个120救谁的[doge]
69e510ab000000001401b005,effective_tokens_lt_min,我感觉好有意思
69e50393000000001401e403,effective_tokens_lt_min,大湾鸡也去啦[心心眼R]
69e50378000000002a033af9,effective_tokens_lt_min,很难评[笑哭R]
69e4fd2b000000001401a401,effective_tokens_lt_min,@送你一把气垫梳 @四十四次日出 好有意思啊
69e4f828000000001401a005,effective_tokens_lt_min,大湾鸡怎么也来啦
69e4f768000000001401bc30,effective_tokens_lt_min,@Mordredl 太好笑了
69e4f42e000000001401a40d,effective_tokens_lt_min,好有意思啊哈哈哈
69e4ea660000000014019010,effective_tokens_lt_min,还有大湾鸡呢
69e4da53000000001401a02b,effective_tokens_lt_min,小的重心稳
69e4d323000000001401c80c,effective_tokens_lt_min,自主的都好牛逼
69eb5c300000000028031b48,duplicate_text,怎么没看到我们的夺冠选手闪电[旺柴]倒是看到元气仔了，跑的真的很优雅啊
69f55448000000002702f579,effective_tokens_lt_min,这还是个老嫂子
69f1fe09000000002803e5b0,effective_tokens_lt_min,[害羞R]
69ecbee40000000028037dd7,duplicate_text,"打扰大家了，实[合十R][合十R]在抱歉占用公共资源
孩子轲轲目前还在监护lcu房，[可怜R]看着厚厚的单据，心里又慌又难，压力压得人喘不过气。
为人母亲实[可怜R]在无助，恳请大家给点热度，帮忙看一看、搭把手，万分感谢每一位好心人，一生平安顺遂[合十R]"
69ec27ca000000002b02b8b6,effective_tokens_lt_min,[偷笑R]
69eba59100000000290129ed,effective_tokens_lt_min,@@进击的哈基米
69eb1ff2000000001401b813,effective_tokens_lt_min,@小耶没睡醒 哈哈哈
69eb144d000000001401b818,repeated_fragment,[飞吻R][飞吻R][飞吻R]
69eac370000000001401c40b,effective_tokens_lt_min,这个应该是个娘们
69ea976b000000001401d403,repeated_fragment,[笑哭R][笑哭R][笑哭R]
69ea8964000000001401c000,duplicate_text,"一直以来，我始终严格遵守社区各项规则，坚持分享积极正向的内容，并注重维护友好的用户互动环境，确保所有行为均符合平台规范。
恳请团队帮忙核查账号当前状态，确认流量异常原因，助力流量恢复正常。"
69ea365f000000001401d426,effective_tokens_lt_min,都装的挺像[捂脸R]
69e9fe48000000001401c829,effective_tokens_lt_min,哈哈哈哈[捂脸R]
69e8ea3f000000001401c827,duplicate_text,实在抱歉占用大家资源，孩子还在重cu监护，费y用压力太大，实在撑不住了。垦请大家帮忙留意，万般感谢�
69e8cc26000000001401c841,effective_tokens_lt_min,@小红薯677A26F6 哈哈哈
69e8be1b000000001401a803,effective_tokens_lt_min,[心心眼R][心心眼R][心心眼R][心心眼R][心心眼R][玫瑰R][玫瑰R][玫瑰R][玫瑰R]
69e8a46c000000001401a817,effective_tokens_lt_min,喝多了[笑哭R]
69e89b42000000001401bc0b,duplicate_text,家里没有老人的，可以买一款这个回去照顾哈哈哈
69e88394000000001401ac02,effective_tokens_lt_min,[汗颜R]
69e87d0e000000001401b807,effective_tokens_lt_min,@许愿蜜雪冰城富贵糯糯茶回归 哈哈哈哈哈
69e87571000000001401c410,effective_tokens_lt_min,@ᅠᅠᅠ @Skaaad 哈哈哈哈哈哈哈哈哈
69e86bbf0000000014019014,repeated_fragment,[笑哭R][笑哭R][笑哭R][笑哭R][笑哭R][笑哭R]
69e86a0a000000001401c80c,effective_tokens_lt_min,哈哈哈哈哈哈哈！
69e86987000000001401d824,repeated_fragment,[点赞R][点赞R][点赞R][点赞R]
69e8673c000000001401a81e,effective_tokens_lt_min,好颠[笑哭R]
69e866e7000000001401c409,effective_tokens_lt_min,@白大山 哈哈哈哈哈
69e86237000000001401b011,effective_tokens_lt_min,有啥意义吗
69e85bc0000000001401a405,effective_tokens_lt_min,@灰熊 哈哈哈哈哈哈哈
69e81a71000000001401cc1c,effective_tokens_lt_min,[笑哭R][笑哭R][笑哭R][笑哭R]太好笑了
69e81a10000000001401e001,repeated_fragment,[笑哭R][笑哭R][笑哭R][笑哭R]
69e81920000000002b029eed,only_at_mentions,@Jeep.L佳乐
69e7991b000000001401a815,effective_tokens_lt_min,@我压根全是屁话 哈哈哈哈哈
69e78bdf000000002a0338f0,only_at_mentions,@wowo
69e77c29000000001401e826,effective_tokens_lt_min,哈哈哈[笑哭R]
69e776b2000000001401983d,effective_tokens_lt_min,@米米 @AAA海拉鲁摩托车赛车手 hhhhhhhhhhhhhh
69e77375000000001401c80f,effective_tokens_lt_min,哦�����������
69e754f1000000001401d80b,effective_tokens_lt_min,[笑哭R][笑哭R]
69e74a91000000002b02973c,only_at_mentions,@GRILLX
69e748a4000000001401d434,effective_tokens_lt_min,？有什么意义[捂脸R]
69e73d4d000000001401dc2b,effective_tokens_lt_min,哈哈哈哈哈哈哈@Bonenail_95^
69e737430000000014018c1d,effective_tokens_lt_min,哈哈哈哈哈哈哈@鬼壳
69e72e44000000001401c035,effective_tokens_lt_min,这个坏菜了
69e70bd3000000001401a80a,effective_tokens_lt_min,@可颂 哈哈哈哈哈哈哈
69e70836000000001401a015,effective_tokens_lt_min,[笑哭R]
69e70771000000001401d40d,effective_tokens_lt_min,@房东的天外来物 哈哈哈哈哈哈
69e70155000000001401bc0b,effective_tokens_lt_min,@小仓鼠在魁北克吃烧烤 @被双下巴耽误的长颈鹿 @Meco 哈哈哈哈
69e6fe05000000001401e827,effective_tokens_lt_min,@wlb 哈哈哈哈哈
69e6fda6000000001401a416,effective_tokens_lt_min,[笑哭R]
69e6f02b000000001401ac0f,effective_tokens_lt_min,@@秃噜秃噜头 哈哈哈哈哈
69e6ed26000000001401bc05,effective_tokens_lt_min,@momo 哈哈哈哈哈
69e6e846000000001401b816,effective_tokens_lt_min,[笑哭R]
69e6e17c000000001401bc35,effective_tokens_lt_min,哈哈哈哈哈哈哈哈就哈哈哈
69e6dd2c0000000014019c28,effective_tokens_lt_min,意义在哪啊
69e6b09e000000001401cc0d,effective_tokens_lt_min,@去看书吗？ 哈哈哈哈哈哈哈哈哈
69e6586d0000000014019c07,effective_tokens_lt_min,@潘萌萌的饲养员 哈哈哈哈哈哈哈
69e645e9000000001401b013,effective_tokens_lt_min,@养乐多 @酸奶嘎达 哈哈哈
69e626ef000000001401cc0c,effective_tokens_lt_min,@焦糖脆壳生甜甜圈 哈哈哈哈哈哈哈
69e6147a000000001401e416,effective_tokens_lt_min,6@芋泥无关 @耶耶耶 @池_ @Daily Growing
69e60e25000000001401c424,effective_tokens_lt_min,@油炸绿番茄 哈哈哈哈哈
69e60cd90000000014019401,effective_tokens_lt_min,@Kelly 哈哈哈哈哈哈
69e60af8000000001401e82b,effective_tokens_lt_min,@有吉士先走了 @Lyxxxx. 全世界都疯了。
69e60aa6000000001401d83e,effective_tokens_lt_min,@提蓝 哈哈哈哈哈哈哈
69e5e344000000001401e815,effective_tokens_lt_min,@吱吱吱 哈哈哈哈哈
69e5d6ae0000000014019026,effective_tokens_lt_min,@@驯服烈火
69e5cc8d0000000014019c13,effective_tokens_lt_min,大湾鸡[笑哭R]
69e5bea8000000001401dc2d,effective_tokens_lt_min,@我还有最后三条命 哈哈哈哈哈哈哈哈哈哈哈哈
69e5bea2000000001401e01f,effective_tokens_lt_min,@铅笔小冯 哈哈哈哈哈哈哈哈哈哈哈哈哈
69e5b863000000001401a421,effective_tokens_lt_min,@特昂糖 哈哈哈哈哈哈哈
69e5b7bd000000001401cc37,effective_tokens_lt_min,@水酉夜 @和Sunny一起晒太阳 哈哈哈哈哈
69e5b41e000000001401e824,effective_tokens_lt_min,bgm在燃什么[笑哭R][笑哭R]
69e5b28d000000001401bc3b,effective_tokens_lt_min,哈哈哈[偷笑R]
69e5b21d000000001401d828,effective_tokens_lt_min,@姚大头 哈哈哈哈哈
69e5b103000000001401c009,effective_tokens_lt_min,@小狗不拆家 @食物舒 哈哈哈哈哈哈哈哈哈哈
69e5ad5d000000001401980f,effective_tokens_lt_min,[扶额R]
69e5ac6b000000001401d423,effective_tokens_lt_min,@玮玮 哈哈哈哈
69e5ac6a000000001401c018,effective_tokens_lt_min,@鼻涕猫 哈哈哈哈哈
69e5a786000000001401bc11,effective_tokens_lt_min,@momo 哈哈哈
69e5a6130000000014018c1a,effective_tokens_lt_min,@yang 哈哈哈哈
69e5a5ed000000001401a810,effective_tokens_lt_min,@我 哈哈哈哈
69e5a5570000000014019421,effective_tokens_lt_min,@落日胶片 哈哈哈哈哈哈哈
69e5a26c000000001401dc12,effective_tokens_lt_min,@momo 哈哈哈哈哈哈哈
69e5a1ac0000000014018c24,effective_tokens_lt_min,@话不投机果粒多 哈哈哈哈哈哈哈
69e5a069000000001401cc0a,effective_tokens_lt_min,@爱吃鸡蛋 哈哈哈哈哈哈
69e59d6c000000001401a017,effective_tokens_lt_min,@29号仓库长 xsl
69e59c7c000000001401cc36,only_at_mentions,@减肥界最强显眼包 。。。
69e599800000000014018c0b,effective_tokens_lt_min,@漫先生Manmon 哈哈哈哈哈哈哈哈
69e59789000000001401a420,effective_tokens_lt_min,[捂脸R][捂脸R]
69e58c23000000001401a02a,duplicate_text,意义何在？
69e58ae4000000001401c01b,effective_tokens_lt_min,@Arbor 哈哈哈哈哈哈哈
69e58798000000001401d400,effective_tokens_lt_min,@大闹天宫林黛玉 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
69e57b74000000001401e011,effective_tokens_lt_min,哈哈哈哈哈哈哈[笑哭R][笑哭R]
69e57a6d000000001401c40b,effective_tokens_lt_min,什么意义呢？闲的？
69e56ac20000000014019c01,effective_tokens_lt_min,有什么意义？？？
69e56339000000001401a008,effective_tokens_lt_min,[笑哭R]120……
69e56011000000001401d40a,effective_tokens_lt_min,让小黑子超了
69e516e2000000001401a405,effective_tokens_lt_min,[派对R][派对R]
69e5160d0000000014018c03,effective_tokens_lt_min,笑亖 大湾鸡都出来了
69e508ea000000001401a01d,effective_tokens_lt_min,[笑哭R]
69e4fcf8000000001401c008,effective_tokens_lt_min,120[失望R]
69e4f16a0000000014019426,effective_tokens_lt_min,闲的[嘻嘻R]
69e5b1f9000000001401a01d,only_at_mentions,@joml @汤里煎雪糕 @Respawn
69eb5f47000000002a004c7b,only_at_mentions,@yu @Yuriie @F.cpf @蘑菇大王 @Chemtrails？。？
69e6df04000000001401b80a,only_at_mentions,@厚切芝士条不加糖 @狗娃爱吃虾啊
69e61e010000000014019827,effective_tokens_lt_min,@luckyy @手暖暖心冰冰 [石化R]
69e56cd6000000001401e40b,only_at_mentions,@惊蛰 @紫霸霸 @高冷奶妹
69f6e4770000000029013d55,only_at_mentions,@花落菩提
69f5c8330000000027022b46,only_at_mentions,@xxxxisnsnsn
69f59ab7000000002a004bfb,effective_tokens_lt_min,@鹤铃L ling @Aris_kk ？
69f4307e0000000028030814,only_at_mentions,@JiaJia
69f417790000000029026624,only_at_mentions,@苹果才不是无聊的水果
69f36bfe000000002702c654,only_at_mentions,@俱来鼠了
69f0e27f000000002803686c,only_at_mentions,@无敌小呆呆
69f02ff3000000002a024222,only_at_mentions,@小红薯662559CD
