帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e648b9000000001401c81c,69e5fc55000000001401c02e,5773318734609452e50b456a,毕竟是孩子能跑完就不错了[笑哭R],2026.04.20,陕西,13.0,,17,弱势|观众,弱势,观众,3,弱势,2
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,2,69e4aab8000000001401d439,69e4a2e5000000001401b816,645623a5000000000f007a93,油盐不进是吧,2026.04.19,吉林,804.0,,6,弱势|保护者,弱势,保护者,2,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e444da000000001401a024,,57388a1a82ec392b66ac35d1,孩子跑着跑着还得喷点云南白药气雾剂[暗中观察R],2026.04.19,北京,420.0,17.0,24,弱势|服务者,弱势,服务者,4,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e445fa000000001401880b,69e444da000000001401a024,57388a1a82ec392b66ac35d1,胯骨轴子疼[暗中观察R],2026.04.19,北京,106.0,,12,弱势|服务者,弱势,服务者,2,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e445ed000000001401c040,69e44595000000001401b808,55b10fcae4b1cf718089a121,黢黑黢黑的,2026.04.19,天津,39.0,,5,弱势|服务者,弱势,服务者,2,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e474320000000014019c18,69e473da000000001401e042,565e9aaab8ce1a7fbd6a901d,那里有电机转轴吧[笑哭R],2026.04.19,山东,34.0,,13,弱势|服务者,弱势,服务者,3,弱势,3
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e6258f000000001401c008,69e5c6f0000000001401ac1e,5592bdb35894462d6887281e,有人刷到程序员回复了说是故意的，需要散热，顺便逗大家一笑,2026.04.20,河北,28.0,,28,弱势|观众,弱势,观众,10,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e445c0000000001401b800,69e444da000000001401a024,5d260385000000001003bfc4,屁股受伤了么[捂脸R][捂脸R],2026.04.19,北京,24.0,,16,弱势|服务者,弱势,服务者,2,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e47a560000000014018004,69e46c98000000001401a80d,5aa763154eacab62a3dd8751,冷却剂之类，前面那些跑的快的大个子都是胯骨自带液冷系统散热的，这个关节这么小一看就散热不好[笑哭R],2026.04.19,北京,22.0,,50,弱势|服务者,弱势,服务者,15,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e473da000000001401e042,,5eaead270000000001001213,为什么喷在PP和裆部[doge],2026.04.19,上海,12.0,4.0,16,弱势|服务者,弱势,服务者,3,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e450d3000000001401e428,,60344e1c0000000001008084,电机过热保护了 喷制冷剂[偷笑R],2026.04.19,北京,9.0,2.0,17,弱势|服务者,弱势,服务者,4,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e4b632000000001401a815,,5c354a2700000000060075de,跑着跑着痔疮掉出来了 疼了一下又塞回去了,2026.04.19,江苏,8.0,4.0,20,弱势|服务者,弱势,服务者,3,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e47114000000001401cc25,,5b003d6211be1043d8f0e2ab,穿条裤子，裤子里面塞冰袋,2026.04.19,四川,8.0,4.0,12,弱势|服务者,弱势,服务者,5,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e45f920000000014018829,,6640a26700000000030339f1,[笑哭R][笑哭R][笑哭R]裤兜滚烫,2026.04.19,江苏,8.0,0.0,19,弱势|服务者,弱势,服务者,2,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e46c98000000001401a80d,,556ef440f5a26331bbf75e7e,我想问，就这样喷两下真的能止汗吗[捂脸R](我在问什么)[失望R],2026.04.19,广东,6.0,7.0,33,弱势|服务者,弱势,服务者,4,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e4428e000000001401b832,,57394ea4aed7587ff379db63,穿条冰丝内裤，会不会就不用人工降温了[笑哭R],2026.04.19,河北,6.0,0.0,23,弱势|服务者,弱势,服务者,6,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e44ac7000000001401e03c,69e44a21000000001401a005,639bea12000000002702965c,过热保护。,2026.04.19,江苏,6.0,,5,弱势|服务者,弱势,服务者,2,弱势,3
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e62423000000001401c016,69e619ca0000000014018c16,5cf7799800000000180283a4,我以为一堆人上去是给他换尿布的,2026.04.20,浙江,6.0,,15,弱势|观众,弱势,观众,5,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e4502a000000001401dc0b,,5db5403b0000000001004191,喷点防晒，瞧给孩子晒得黢黑,2026.04.19,北京,5.0,1.0,13,弱势|服务者,弱势,服务者,4,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e44fef0000000014019418,,60a2623f000000000100b155,"该不会是万能喷剂wd40
吧",2026.04.19,广东,5.0,4.0,14,弱势|服务者,弱势,服务者,3,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e46d61000000001401a406,69e46c98000000001401a80d,6137a998000000000201c09f,估计喷的是什么降温的吧？,2026.04.19,广东,5.0,,12,弱势|服务者,弱势,服务者,2,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e43f6e000000001401a81a,,5f495d2200000000010097fb,就是降温喷雾,2026.04.19,北京,4.0,0.0,6,弱势|服务者,弱势,服务者,2,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e43d00000000001401bc1c,,6035f692000000000100b6a4,一般喷云南白药,2026.04.19,四川,4.0,0.0,7,弱势|服务者,弱势,服务者,2,弱势,3
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,1,69e4a97d000000001401ac21,,5cfe2e3a000000001203a194,要回去分析原因写检测报告吧可能..,2026.04.19,北京,3.0,0.0,17,弱势|保护者,弱势,保护者,5,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e495cd000000001401c011,,5fa1211f000000000100424d,还以为跑一会儿洗洗屁股[笑哭R][笑哭R],2026.04.19,江西,3.0,0.0,21,弱势|服务者,弱势,服务者,4,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e47783000000001401cc07,,60042b96000000000100b3c8,给前列腺降温,2026.04.19,湖南,3.0,0.0,6,弱势|服务者,弱势,服务者,2,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e44de2000000001401a009,,66dfafd5000000001d022758,小的机器人，没做液冷，应该散热不行,2026.04.19,广东,3.0,0.0,17,弱势|服务者,弱势,服务者,4,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e44d080000000014019c0d,,6458689300000000290134b7,为什么不背两罐冷却剂热了就自动喷[笑哭R],2026.04.19,江苏,3.0,0.0,21,弱势|服务者,弱势,服务者,5,弱势,3
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,1,69e73a7c000000001401e007,,6593c894000000002001eb7a,这个小家伙比较智能。高温了马上蹲下。工作人员就知道了。。比大家伙强。大家伙高温了直接躺平[笑哭R][笑哭R][笑哭R],2026.04.21,四川,2.0,0.0,59,弱势|观众,弱势,观众,12,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e47a7d000000001401d41a,,67ab6662000000000e01e9ce,还有延时喷雾[捂脸R],2026.04.19,北京,2.0,0.0,11,弱势|服务者,弱势,服务者,2,弱势,3
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e47a15000000001401a017,,5e79f58f00000000010028ec,出门不穿裤子就算了 热了还得让人给喷屁股[石化R],2026.04.19,北京,2.0,0.0,25,弱势|服务者,弱势,服务者,5,弱势,3
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e5fc55000000001401c02e,,6621bad70000000007007fe6,我就喜欢这个小蚂蚁,2026.04.20,江苏,380.0,25.0,9,弱势|观众,弱势,观众,2,弱势,4
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e55a2f000000001401e407,69e505d8000000001401a409,665711ea0000000003030b07,并不是哈 有个部位小了并不可爱哦[偷笑R],2026.04.20,重庆,21.0,,21,弱势|观众,弱势,观众,3,弱势,4
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e445a70000000014019003,,5481be87d6e4a9791165a098,这个是长得最可爱的,2026.04.19,上海,20.0,9.0,9,弱势|服务者,弱势,服务者,2,弱势,4
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e50a8f000000001401cc07,69e505d8000000001401a409,5c6d71e10000000011018b1e,比拉布布还可爱[doge],2026.04.20,湖北,17.0,,13,弱势|观众,弱势,观众,2,弱势,4
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e5f3fd0000000014018c0c,,644fc29d000000001f033b6a,设计人员看到这一幕乐不乐,2026.04.20,辽宁,15.0,5.0,12,弱势|观众,弱势,观众,4,弱势,4
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e468030000000014018c02,,5de650450000000001001280,果然任何东西只要小小的就会萌萌的,2026.04.19,四川,9.0,0.0,16,弱势|服务者,弱势,服务者,7,弱势,4
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,2,69e79f54000000001401e806,69e79d67000000001401d426,5fb5195900000000010023b5,小朋友这么可爱，怎么能笑它,2026.04.22,广东,9.0,,13,弱势|观众,弱势,观众,2,弱势,4
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e51ef2000000001401e805,,5b48ef6111be10404c8b1737,这个真的可爱，比那些大的重心还稳[派对R],2026.04.20,海南,2.0,0.0,21,弱势|观众,弱势,观众,4,弱势,4
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e4b084000000001401ac16,,60c0d9bb0000000001003ec9,有点可爱 果然什么东西都是小小的可爱,2026.04.19,广东,2.0,0.0,18,弱势|服务者,弱势,服务者,5,弱势,4
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e5649d000000001401b801,69e505d8000000001401a409,619c9173000000001000b7ea,有些小小的可不可爱[偷笑R],2026.04.20,浙江,2.0,,14,弱势|观众,弱势,观众,4,弱势,4
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e500a2000000001401d414,,65409a1e000000000d006c8a,啥东西都是小时候可爱,2026.04.20,陕西,1.0,0.0,10,弱势|观众,弱势,观众,3,弱势,4
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,1,69e77da2000000001401d426,,5f8ae1d8000000000100449c,这个真的太可爱了[偷笑R],2026.04.21,浙江,1.0,1.0,13,弱势|观众,弱势,观众,2,弱势,4
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,1,69e74b2f0000000014019c0a,,64892e0d0000000025036e07,真的好可爱啊，越看越可爱。[害羞R],2026.04.21,浙江,1.0,0.0,18,弱势|观众,弱势,观众,3,弱势,4
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e4b2630000000014013c00,,5a913d90b1da142f0585714c,[自拍R]我家的可爱担当K1,2026.04.19,北京,1.0,0.0,14,弱势|服务者,弱势,服务者,4,弱势,4
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e59c690000000014019809,69e505d8000000001401a409,646619dc000000001203735c,黑蠓子小小的[doge],2026.04.20,重庆,1.0,,12,弱势|观众,弱势,观众,2,弱势,4
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e5aff6000000001401a40b,69e505d8000000001401a409,6465001a0000000029016b2b,小弟弟可爱吗[doge],2026.04.20,江苏,1.0,,12,弱势|观众,弱势,观众,2,弱势,4
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e61d1a000000001401b828,69e58b21000000001401c42a,64ba66d4000000001403b6b0,小小怪下士,2026.04.20,山东,1.0,,5,弱势|观众,弱势,观众,2,弱势,4
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e7a80f000000001401e014,69e7a39d000000001401d408,5e44fa5e0000000001007377,果然什么东西小小的都会变可爱,2026.04.22,浙江,1.0,,14,弱势|观众,弱势,观众,5,弱势,4
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e56027000000001401dc12,,5c197aaa000000000501fa76,好想嫁给这个设计师 好有爱啊,2026.04.20,辽宁,0.0,0.0,14,弱势|观众,弱势,观众,2,弱势,4
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5567e000000001401a403,,589863ce50c4b4166da7108d,这两个小揪揪也是很可爱了,2026.04.20,北京,0.0,0.0,12,弱势|观众,弱势,观众,2,弱势,4
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e52afd000000001401e403,,6080bcd70000000001007586,设计师喜欢小孩,2026.04.20,浙江,0.0,0.0,7,弱势|观众,弱势,观众,3,弱势,4
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e51cd40000000014019806,,5a2ebf8b11be1076e95eaa8a,太可爱了 中间它还换了尿不湿,2026.04.20,北京,0.0,0.0,14,弱势|观众,弱势,观众,3,弱势,4
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5155d000000001401b806,,556fb62ce58d1352825cc245,好可爱 想让他给我打扫卫生,2026.04.20,河南,0.0,0.0,13,弱势|观众,弱势,观众,2,弱势,4
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e513da000000001401e002,,6100c230000000000100b9ba,可爱死了小家伙,2026.04.20,浙江,0.0,0.0,7,弱势|观众,弱势,观众,2,弱势,4
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e4fc27000000001401e427,,67aeb2ce000000000d0094a8,这个小家伙看起来比较可爱，好看多了,2026.04.20,广西,0.0,0.0,17,弱势|观众,弱势,观众,5,弱势,4
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e4fac4000000001401d81a,,5ca0400a0000000012010370,太可爱了！我希望能够赋予他灵魂[偷笑R]！,2026.04.19,甘肃,0.0,0.0,21,弱势|观众,弱势,观众,5,弱势,4
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e4f8cd000000001401cc18,,5c7bf7aa0000000011022956,果然都是小时候才可爱,2026.04.19,河北,0.0,0.0,10,弱势|观众,弱势,观众,3,弱势,4
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e4f2cd000000001401ac2e,,648b0cf9000000001c0283dc,怎么这么可爱啊  像个小宝宝,2026.04.19,安徽,0.0,0.0,14,弱势|观众,弱势,观众,2,弱势,4
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e4f266000000001401cc0f,,62f385a2000000001501ba6f,[喝奶茶R]好可爱，好想抱抱,2026.04.19,山东,0.0,0.0,14,弱势|观众,弱势,观众,2,弱势,4
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e4ec4e000000001401cc26,,6211e95b000000001000ef1b,快乐小公主,2026.04.19,四川,0.0,0.0,5,弱势|观众,弱势,观众,2,弱势,4
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e61c570000000014018c05,,644639dc0000000029010b87,刷了3天的视频，发现荣耀是最少的，是因为它家跑的太快了，大家还没来得及拍它就跑远了吗[偷笑R],2026.04.20,广东,1352.0,51.0,47,弱势|观众,弱势,观众,9,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e62b3f0000000014019823,69e61c570000000014018c05,5df2d6aa000000000100968c,荣耀的两个机器人太正常了[捂脸R]就跟f1赛车里一骑绝尘的都没啥镜头一样，那些撞车的上墙的才是观众爱看的[捂脸R],2026.04.20,北京,175.0,,57,弱势|观众,弱势,观众,14,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e61396000000001401dc1d,69e61193000000001401e001,5bfe43980468c00001b3d450,分两种，一个是遥控操控的，一种是自主跑的。遥控的跑步时间要×1.2的系数。所以最后宇树虽然第一个撞线，但还是没拿到前三,2026.04.20,广东,141.0,,59,弱势|观众,弱势,观众,16,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e639f2000000001401a425,69e6373b000000001401b02c,5f1fc728000000000101c3f4,拍手那个是其他厂家买的宇树机器人，程序是自己开发的；宇树用的机器人不是春晚上那一款，宇树没拿冠军是因为他们的机器人开始的设计不是为了跑所以结构上肯定比不过专为跑步的机器人，荣耀那个机器人属于创造出来只为了跑步，设计方向不一样,2026.04.20,辽宁,130.0,,112,弱势|观众,弱势,观众,33,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e6373b000000001401b02c,,5cbad0960000000011038f5d,宇树又是功夫又是嘲笑拍手的，为啥不认真使劲跑啊？感觉他能舞能武的跑步重复动作应该很简单啊,2026.04.20,山东,66.0,6.0,44,弱势|观众,弱势,观众,11,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e61b85000000001401c406,69e61193000000001401e001,5aadaba511be1030b61cd3b8,宇树成绩也还不错，只是荣耀这波太强势了，听说只研发了一年,2026.04.20,浙江,56.0,,28,弱势|观众,弱势,观众,10,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e75972000000001401cc15,69e7590a0000000014019001,65338e89000000002a01980d,前六都是荣耀的机器人，就是那个荣耀，你懂的。别怀疑，就那家。,2026.04.21,江苏,50.0,,30,弱势|观众,弱势,观众,6,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e66cbe000000001401d801,,54e51244e7798967d92f924f,荣耀就这样过去了,2026.04.21,福建,45.0,3.0,8,弱势|观众,弱势,观众,3,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e62840000000001401d832,69e61193000000001401e001,5d9c09cc0000000001001142,第一个撞线的是荣耀遥控组的，所以最终时间乘以了1.2倍，它没得冠军，冠军是第二个撞线的荣耀自主组的。,2026.04.20,北京,40.0,,50,弱势|观众,弱势,观众,15,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e62fbd000000001401ac2c,69e61c570000000014018c05,559f394b5894462307fcc14e,我和我爸看直播，刚好看到荣耀在终点前摔倒，我爸笑死了,2026.04.20,广西,36.0,,26,弱势|观众,弱势,观众,6,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e6211f000000001401a807,69e62099000000001401dc3f,6038ffad0000000001006bbf,荣耀包揽123456名,2026.04.20,上海,34.0,,11,弱势|观众,弱势,观众,3,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e61c43000000001401c014,69e61193000000001401e001,60c87a63000000000101c785,第一个撞线的是荣耀的遥控组呀,2026.04.20,北京,17.0,,14,弱势|观众,弱势,观众,5,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e805530000000014019408,69e7590a0000000014019001,65464211000000000400a2e4,是的，2025年才成立的公司，今年就这个成绩了，牛吧,2026.04.22,山东,16.0,,26,弱势|观众,弱势,观众,5,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e61ad2000000001401d827,69e61193000000001401e001,5b593935e8ac2b4a35c26f73,那宇树也不行啊？我以为很厉害呢？看来还是荣耀厉害,2026.04.20,河北,14.0,,24,弱势|观众,弱势,观众,7,弱势,5
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,2,69e7a254000000001401c808,69e79d67000000001401d426,5a8ead64b1da1467f1238689,那个是不是宇树的[暗中观察R] 我记得是72号[暗中观察R][暗中观察R],2026.04.22,广东,13.0,,37,弱势|观众,弱势,观众,4,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e64978000000001401940d,69e61193000000001401e001,65f00942000000000500f0bd,第一个撞线的也是荣耀闪电。宇树官方派的H1正赛终点前摔坏抬走了，未完赛。,2026.04.20,上海,9.0,,36,弱势|观众,弱势,观众,12,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e73dcb000000001401b81b,69e6373b000000001401b02c,5f1c017c0000000001003c6e,并不是，宇树第三，这个g1是别人买的宇树用自己的算法拿来参赛的,2026.04.21,四川,8.0,,31,弱势|观众,弱势,观众,8,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e6317f0000000014019813,69e61193000000001401e001,616ce3bb0000000002020951,荣耀就华为，有华为支持的,2026.04.20,广东,8.0,,12,弱势|观众,弱势,观众,4,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e64447000000001401b01a,69e61193000000001401e001,639943b80000000026011e68,两种都参赛了，荣耀的没有头的是遥控的，有头的是自主,2026.04.20,天津,8.0,,25,弱势|观众,弱势,观众,6,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e658fd000000001401a014,69e61c570000000014018c05,5b980eed2adf130001d3c192,荣耀那个真的跑得好快,2026.04.21,广东,7.0,,10,弱势|观众,弱势,观众,2,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e6437d0000000014018c0d,69e61c570000000014018c05,639943b80000000026011e68,在半夜试跑的时候，看到过荣耀的丝滑拐弯儿,2026.04.20,天津,6.0,,20,弱势|观众,弱势,观众,4,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e8b81f000000001401d82d,69e8b4c6000000001401e427,5b923100157d6f000195c8b8,好像说前六名都是荣耀,2026.04.22,江苏,6.0,,10,弱势|观众,弱势,观众,4,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e8239c0000000014019c10,69e7590a0000000014019001,63ba7c0e0000000027035271,是跟手机牌子一样的那个华为荣耀麽,2026.04.22,浙江,5.0,,16,弱势|观众,弱势,观众,5,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e64af8000000001401e410,69e61193000000001401e001,5bfe43980468c00001b3d450,宇树还是很厉害的，不过百花齐放更好,2026.04.20,广东,5.0,,17,弱势|观众,弱势,观众,5,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e7590a0000000014019001,,5c0229590000000005007372,为什么荣耀是冠亚季军[嘻嘻R],2026.04.21,上海,4.0,7.0,15,弱势|观众,弱势,观众,4,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e72337000000001401900d,,64dcb7040000000001011366,荣耀：我是来参赛的！无情的参赛机器[笑哭R][笑哭R][笑哭R][笑哭R][笑哭R]谁倒地上他都不带看一眼的[笑哭R],2026.04.21,上海,4.0,0.0,59,弱势|观众,弱势,观众,7,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e835e3000000001401a812,69e825ca000000001401c825,614eed28000000000201e8b3,前六名全是荣耀的机器人,2026.04.22,浙江,4.0,,11,弱势|观众,弱势,观众,4,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e61614000000001401dc34,69e61608000000001401b831,68944c1e0000000028001164,"是的
根据多个信息源的描述，第一个冲过终点线的荣耀“闪电”机器人确实在终点前摔倒了，随后被工作人员扶起并继续完成了比赛。
【事件回顾】
在2026年北京亦庄人形机器人半程马拉松中，来自“绝影赤兔队”的遥控机器人“闪电”以约48分20秒的成绩第一个冲过终点线。不过，它在终点前约21公里处摔倒，工作人员迅速上前， 像救援运动员一样用担架将其扶起 ，它才得以完成最后的冲刺。
【最终成绩】
虽然它第一个冲线，但因为是遥控操作组的机器人，根据比赛规则，其成绩需要乘以1.2的加权系数。因此，它的最终成绩约为57分钟。而自主导航组的“闪电”机器人以50分26秒的净用时夺冠， 所以第一个冲线的并非最终冠军 。",2026.04.20,--,3.0,,300,弱势|观众,弱势,观众,92,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e65aaf000000001401bc1d,69e61193000000001401e001,60c87a63000000000101c785,第一个撞线的确实是遥控的，是遥控版的“闪电”，不知道是不是荣耀官方派的还是第三方用“闪电”参赛，但跟宇树八竿子打不着啊,2026.04.21,北京,3.0,,59,弱势|观众,弱势,观众,15,弱势,5
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e65b94000000001401bc0c,69e61193000000001401e001,60c87a63000000000101c785,第一个冲线的是它，遥控版的荣耀“闪电”，怎么评论区这么多人跟你说你就是不听呢，你不听网友的自己搜搜还不行吗,2026.04.21,北京,3.0,,53,弱势|观众,弱势,观众,9,弱势,5
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,2,69e4a662000000001401a016,69e4a2e5000000001401b816,604d8387000000000100a4db,那也是他的心血和作品，确实跟自己孩子似的,2026.04.19,湖南,4242.0,,20,弱势|保护者,弱势,保护者,5,弱势,6
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,1,69e57274000000001401d811,,5bb20a940c1a670001a296d6,他爸看起来年纪也不大,2026.04.20,江苏,486.0,5.0,10,弱势|保护者,弱势,保护者,4,弱势,6
