comment_id,帖子id,content,robot_status,human_role,topic
69e6d4320000000014019816,69e48d54000000002102e178,哈哈哈哈哈这是以后剪一路生花视频的素材吧,弱势,保护者,1
69e71648000000001401cc14,69e48d54000000002102e178,那完了，智械危机豆包第一个杀的就是我[完啦R],弱势,保护者,1
69e74cd0000000001401e818,69e48d54000000002102e178,AI：就是这小子浪费我算力[doge]（给ai说谢谢其实是在浪费ai的算力资源）,弱势,保护者,3
69e8291e000000001401e80c,69e48d54000000002102e178,没用，统治的是前面得第一的，快的压根拍不到,弱势,保护者,6
69e8875e000000001401a807,69e48d54000000002102e178,非常未雨绸缪,弱势,保护者,4
69e8b0ea000000001401dc10,69e48d54000000002102e178,我用ai写材料，都会说谢谢。[微笑R],弱势,保护者,4
69e737a9000000001401bc08,69e48d54000000002102e178,不然逼它们热量过高还要跑步，以后都是鲨光人类的证据[笑哭R][笑哭R][捂脸R],弱势,保护者,0
69e4b81d000000001401c836,69e48d54000000002102e178,这小机器人坐得略显拘谨啊[笑哭R],弱势,保护者,3
69e4bd5d000000001401cc0e,69e48d54000000002102e178,天工吧？还是很帅的,弱势,保护者,6
69e4c4c3000000001401cc2a,69e48d54000000002102e178,感觉工作人员很开心啊 孩子应该跑的不错,弱势,保护者,0
69e4c62f000000001401c40e,69e48d54000000002102e178,孩子半路上车了[笑哭R],弱势,保护者,0
69e4cd32000000001401c81b,69e48d54000000002102e178,快给孩子挤下车了[笑哭R],弱势,保护者,1
69e4e6dd000000001401e411,69e48d54000000002102e178,像大人聚会被拉着去表演节目的孩子[笑哭R],弱势,保护者,2
69e5658c000000001401b818,69e48d54000000002102e178,这是三甲吗，明显老父亲脸上有着得意之色[捂脸R],弱势,保护者,4
69e56e220000000014019801,69e48d54000000002102e178,突然有点感动 这大哥表情看着就真的跟带着自己小老弟是的[笑哭R],弱势,保护者,1
69e57b3d000000001401d820,69e48d54000000002102e178,这对更有江湖气息[笑哭R],弱势,保护者,1
69e585760000000014018c13,69e48d54000000002102e178,有种大哥和他的小娇妻[笑哭R],弱势,保护者,1
69e5875b000000001401e428,69e48d54000000002102e178,小图都没看见孩子,弱势,保护者,2
69e59701000000001401cc1f,69e48d54000000002102e178,怎么感觉是商K的大哥搂着小妹妹呢[捂脸R],弱势,保护者,1
69e598c6000000001401cc16,69e48d54000000002102e178,这个机器人像被大哥绑架了，动也不敢动[笑哭R],弱势,保护者,3
69e5a369000000001401dc0d,69e48d54000000002102e178,这哥们凭这个视频终结者就能放他一马,弱势,保护者,4
69e6ea4d0000000014013402,69e48d54000000002102e178,孩子没跑好有点心虚,弱势,保护者,0
69e787f10000000014019025,69e48d54000000002102e178,这个像黑帮老大搂着个小弟,弱势,保护者,1
69e94f3f000000001401c805,69e48d54000000002102e178,大家瞧瞧这是我的崽,弱势,保护者,2
69e4a662000000001401a016,69e48d54000000002102e178,那也是他的心血和作品，确实跟自己孩子似的,弱势,保护者,2
69e4aab8000000001401d439,69e48d54000000002102e178,油盐不进是吧,弱势,保护者,4
69e4ac930000000014018c2a,69e48d54000000002102e178,现场很多跑不下来的，直接放平或者绑着,弱势,保护者,0
69e4af92000000001401d82d,69e48d54000000002102e178,[抠鼻R]自己的心血就是自己的孩子,弱势,保护者,2
69e4b438000000001401a812,69e48d54000000002102e178,来人，把这个靓仔叉出去,弱势,保护者,4
69e4bb05000000001401ac01,69e48d54000000002102e178,这玩意还真挺贵的,弱势,保护者,4
69e4bde1000000001401c426,69e48d54000000002102e178,去年马拉松，还有不停给机器人孩子降温扇扇的,弱势,保护者,3
69e4e09d0000000014018c0b,69e48d54000000002102e178,还真不是[笑哭R] 自己做出来的作品爱护很正常的，我自己做的物料，我都会护着的，如果是实体广告牌，拆除的时候我都不敢看[笑哭R]会躲开,弱势,保护者,4
69e4ea5e000000001401c021,69e48d54000000002102e178,10万一台，顶一辆车[笑哭了R],弱势,保护者,6
69e57a59000000001401e829,69e48d54000000002102e178,认真付出过的物和事，都会珍惜。,弱势,保护者,4
69e5e4f1000000001401d80d,69e48d54000000002102e178,就是个木头方块儿，只要是你自己锯的，丢了你也会觉得失落,弱势,保护者,4
69e5fd06000000001401bc04,69e48d54000000002102e178,只有你是正常人[doge]说实话是被人说的[doge],弱势,保护者,1
69e70944000000001401cc0a,69e48d54000000002102e178,是备用机，赛道上那个故障了就换这个上然后罚时,弱势,保护者,6
69e89893000000001401cc13,69e48d54000000002102e178,人类善于美化自己的行为[害羞R],弱势,保护者,1
69e4a557000000001401ac03,69e48d54000000002102e178,不要老说大实话,弱势,保护者,4
69e4d7b6000000001401b019,69e48d54000000002102e178,现实里一定是个悲观主义者[失望R],弱势,保护者,4
69e55713000000001401bc01,69e48d54000000002102e178,你好无趣,弱势,保护者,4
69e582e2000000001401bc08,69e48d54000000002102e178,你过得挺不开心的吧，虽然你没发现。但是你应该觉得生活挺无聊的。[doge],弱势,保护者,4
69e6eda70000000014018810,69e48d54000000002102e178,你浪漫过敏是吧[笑哭R],弱势,保护者,1
69e711f20000000014018814,69e48d54000000002102e178,可以看得出你对上班怨气很大了[doge][doge],弱势,保护者,4
69e579520000000014013005,69e48d54000000002102e178,有很多是大学团队参赛的，大学生来测试研究课题的，还有国外的大学团队。,弱势,保护者,6
69e4c4d6000000001401c842,69e48d54000000002102e178,说还给带安全帽⛑️了[捂脸R],弱势,保护者,1
69e4c8d8000000001401e415,69e48d54000000002102e178,还有个小机器人拿着奶瓶跑,弱势,保护者,3
69e4f6f90000000014019415,69e48d54000000002102e178,小派，拿着奶瓶，脖子上还挂了个安慰奶嘴,弱势,保护者,2
69e5a22b000000001401c00a,69e48d54000000002102e178,共产主义接班人,弱势,保护者,4
69e56a320000000014019808,69e48d54000000002102e178,这是孩子长大了[偷笑R]视频里是小学状态,弱势,保护者,2
69e565e7000000001401cc09,69e48d54000000002102e178,图一的体格子，就这步长得多少步频能赶上[笑哭R],弱势,保护者,0
69e570cd000000001401b812,69e48d54000000002102e178,小短腿捣拾的可快了[偷笑R],弱势,保护者,0
69e578d10000000014013402,69e48d54000000002102e178,好像是倒数第一,弱势,保护者,4
69e580ba000000001401e005,69e48d54000000002102e178,都是工程师多少个日夜的心血呢，我毕业论文都当宝贝供着[笑哭R],弱势,保护者,4
69e7a329000000001401e808,69e48d54000000002102e178,我自己做的ppt我都反复欣赏宝贝的不行,弱势,保护者,2
69ea34d2000000001401e00b,69e48d54000000002102e178,我毕业论文都能逐字品鉴[doge],弱势,保护者,4
69e4b097000000001401d417,69e48d54000000002102e178,你想啊，你好不容易做出来的东西趴窝了你是不是也会这样有点失落地抱着[偷笑R],弱势,保护者,4
69e56b1c000000001401c003,69e48d54000000002102e178,你写毕业论文的时候是不是也很在意[笑哭了R][捂脸R]生怕宿舍停电没保存,弱势,保护者,4
69e4aba6000000001401900d,69e48d54000000002102e178,今年最好成绩已经比人类快了,弱势,保护者,4
69ea3516000000001401d41e,69e48d54000000002102e178,看起来还是个大学生，牛马预备役[微笑R]hhhh,弱势,保护者,1
69e49b88000000001401c81e,69e48d54000000002102e178,我的代码只能由我来守护,弱势,保护者,4
69e5acc6000000001401a41c,69e48d54000000002102e178,坐前面的女孩就这样被忽略掉了。。。,弱势,保护者,4
69e5a6ec000000001401b823,69e48d54000000002102e178,年纪大的熬不动[石化R],弱势,保护者,4
69e5aca50000000014019013,69e48d54000000002102e178,欢迎你努力记录和呈现女工程师的风采 我很乐于看到,弱势,保护者,4
69e5b07b000000001401e427,69e48d54000000002102e178,我本意不是想要杠，因为这个行业也有很多女孩子可能因为不是直接做调试的工程师所以出镜很少，不知道的也少，很感谢你友好的回答,弱势,保护者,6
69e5a59b000000001401e01c,69e48d54000000002102e178,这个全称肯定命题是不管研究机器人的女孩子是吗？,弱势,保护者,3
69e6cf29000000001401ac19,69e48d54000000002102e178,父爱如山,弱势,保护者,4
69e981a9000000001401981d,69e48d54000000002102e178,不管怎么样都爱你[红色心形R],弱势,保护者,2
69e7049c000000001401e022,69e48d54000000002102e178,hhhhhh亲生的,弱势,保护者,2
69e6dee00000000014019404,69e48d54000000002102e178,哈哈哈哈哈哈哈哈哈考完试回家了,弱势,保护者,1
69e5ff08000000001401b026,69e48d54000000002102e178,殷切的眼神 热情的怀抱 可惜机器人的心 凉凉,弱势,保护者,3
69e6ba3c000000001401a804,69e48d54000000002102e178,[大笑R][大笑R][大笑R]最近这个机器人赛跑好火，一堆搞笑的机器人,弱势,保护者,3
69e5adc5000000001401941d,69e48d54000000002102e178,安全帽好可爱,弱势,保护者,2
69e59cfb000000001401c419,69e48d54000000002102e178,服了，机器人之恋,弱势,保护者,3
69e56d2b000000001401bc09,69e48d54000000002102e178,评论区笑死,弱势,保护者,1
69e4bf9d000000001401d807,69e43b14000000001a02e095,你要不要搜下群聊天记录呢[嘻嘻R][嘻嘻R][嘻嘻R] 跟你有关,弱势,服务者,1
69e4b987000000001401a807,69e43b14000000001a02e095,大个儿的有不到一万的，不行先买一个狗,弱势,服务者,2
69e4ab6e000000001401cc44,69e43b14000000001a02e095,这机器人半马[笑哭R]让机器人跑马拉松的上啥车呀,弱势,服务者,3
69e64a790000000014018c04,69e43b14000000001a02e095,步伐太小了 腿好忙,弱势,服务者,0
69e4a5e6000000001401e407,69e43b14000000001a02e095,我草赵海波,弱势,服务者,4
69e49c36000000001401e421,69e43b14000000001a02e095,"根据笔记内容和相关信息，工作人员给机器人喷的很可能是 用于降温的制冷剂 。在机器人马拉松这种长时间、高强度的运动中，机器人的电机等核心部件容易过热。为了保证机器人能正常运行，工作人员会使用专门的制冷剂对其进行快速物理降温，就像给过热的电子设备散热一样。
【为什么需要喷制冷剂】
人形机器人在跑步时，关节处的电机会长时间高负荷工作，产生大量热量。如果热量不能及时散去，可能会导致内部元件损坏或系统过热保护停机。因此，在比赛过程中，就像笔记里看到的，工作人员会适时为机器人喷洒制冷剂，帮助其“退烧”，以维持正常运作。
【制冷剂是什么】
这种制冷剂的原理和我们常见的运动冷冻喷雾类似，主要通过液体迅速汽化吸收大量热量，从而达到快速降温的效果。根据一些对机器人备赛的报道，工作人员确实会使用制冷剂来给机器人的电机等部位降温。",弱势,服务者,3
69e48d42000000001401e01c,69e43b14000000001a02e095,孩子大了不需要[doge],弱势,服务者,2
69e4f2b1000000001401c41a,69e43b14000000001a02e095,这个是幼儿园选手,弱势,服务者,2
69e4f6ef000000001401c81c,69e43b14000000001a02e095,刚刷到他摔个脸朝地,弱势,服务者,1
69e48c9b000000001401e425,69e43b14000000001a02e095,哈哈哈哈哈，好可爱的形容,弱势,服务者,2
69e4d6ee000000001401b028,69e43b14000000001a02e095,这也跟个小呆子一样[偷笑R],弱势,服务者,2
69e4d139000000001401980a,69e43b14000000001a02e095,这个确实可爱，哈哈哈哈,弱势,服务者,2
69e47bb8000000001401b010,69e43b14000000001a02e095,画面里清楚写了“遥控”，这东西跟义乌卖的遥控车差不多,弱势,服务者,6
69e47ac4000000001401bc2c,69e43b14000000001a02e095,都黑成碳了  不需要喷防晒，所以是止痒喷雾,弱势,服务者,5
69e47861000000001401b820,69e43b14000000001a02e095,真的哎，我也听到了,弱势,服务者,4
69e474320000000014019c18,69e43b14000000001a02e095,那里有电机转轴吧[笑哭R],弱势,服务者,6
69e47165000000001401c03a,69e43b14000000001a02e095,重量有影响,弱势,服务者,4
69e4774a000000001401b80a,69e43b14000000001a02e095,机器为什么也有[笑哭R],弱势,服务者,3
69e501aa000000001401b805,69e43b14000000001a02e095,这玩意儿...额....算了...,弱势,服务者,4
69e46d3a000000001401ac20,69e43b14000000001a02e095,润一下关节[笑哭R],弱势,服务者,5
69e47a560000000014018004,69e43b14000000001a02e095,冷却剂之类，前面那些跑的快的大个子都是胯骨自带液冷系统散热的，这个关节这么小一看就散热不好[笑哭R],弱势,服务者,0
69e46d61000000001401a406,69e43b14000000001a02e095,估计喷的是什么降温的吧？,弱势,服务者,5
69e46d9d000000001401901d,69e43b14000000001a02e095,我看了有个大神说是冷却液[笑哭R],弱势,服务者,5
69e47ced000000001401a40d,69e43b14000000001a02e095,原来是这样[笑哭R]谢谢回答,弱势,服务者,1
69e48809000000001401ac0c,69e43b14000000001a02e095,wd40短时间有润滑作用,弱势,服务者,5
69e6528a000000001401a009,69e43b14000000001a02e095,这小东西太呆了 还得给喷水 笑鼠了,弱势,服务者,2
69e46711000000001401941e,69e43b14000000001a02e095,哈哈哈哈突然好痒，喷喷花露水才能继续[doge],弱势,服务者,5
69e464f4000000001401c039,69e43b14000000001a02e095,笑死我了，就跟那个赛车转几圈来换个轮胎一样,弱势,服务者,1
69e4652d0000000014019c0f,69e43b14000000001a02e095,我刚也刷到这个 我还说小机器人好可爱呀 [偷笑R],弱势,服务者,3
69e46375000000001401cc15,69e43b14000000001a02e095,玩具而已,弱势,服务者,2
69e460e4000000001401b824,69e43b14000000001a02e095,有遥控组与自主组，可以关注下自主组，成绩也不差,弱势,服务者,6
69e460ac0000000014019810,69e43b14000000001a02e095,做五分钟家务，保养一小时[偷笑R],弱势,服务者,5
69e46231000000001401e811,69e43b14000000001a02e095,未来我们老了，老龄社会，都是机器人照顾，比人照顾还要好，经常看到养老院老人被打，饭里被吐痰,弱势,服务者,3
69e46969000000001401cc17,69e43b14000000001a02e095,估计会变成全自动智能闯祸机[偷笑R],弱势,服务者,6
69e45e9c000000001401dc3d,69e43b14000000001a02e095,我刚看公众号说什么机器人冲刺后累倒被担架紧急抬走 什么叼新闻真的好阴间啊[合十R][合十R][合十R],弱势,服务者,3
69e45c6b000000001401dc00,69e43b14000000001a02e095,遥控手动停的,弱势,服务者,6
69e4588a000000001401cc11,69e43b14000000001a02e095,不是机器人说的吧，像是路人,弱势,服务者,3
69e45661000000001401dc14,69e43b14000000001a02e095,原来还有两个[飞吻R],弱势,服务者,1
69e4b8c0000000001401e813,69e43b14000000001a02e095,这是打扮成了海贼王？大眼萌，一等一喷，速度重回巅峰,弱势,服务者,1
69e454ea000000001401c836,69e43b14000000001a02e095,我觉得反过来，大部分机器人还是要人伺候,弱势,服务者,3
69e5957f0000000014019412,69e43b14000000001a02e095,我还以为是娜塔莎[偷笑R],弱势,服务者,1
69e456bf000000001401d401,69e43b14000000001a02e095,你在看奇奇怪怪的东西～,弱势,服务者,4
69e451cf0000000014019417,69e43b14000000001a02e095,大机器人有背着,弱势,服务者,3
69e458b4000000001401982c,69e43b14000000001a02e095,666还有中途补给环节[笑哭R],弱势,服务者,1
69e451950000000014019412,69e43b14000000001a02e095,确实有国外的队伍,弱势,服务者,4
69e476930000000014019418,69e43b14000000001a02e095,我服了，肯定不是防晒喷雾[笑哭R],弱势,服务者,5
69e44855000000001401e40c,69e43b14000000001a02e095,明明是那个红色的小鼻嘎最萌,弱势,服务者,2
69e44c70000000001401c836,69e43b14000000001a02e095,脖子上挂着奶嘴，手里捏着奶瓶那个？[偷笑R],弱势,服务者,2
69e44e6c000000001401a417,69e43b14000000001a02e095,小豆丁可爱，还拿个奶瓶🍼[笑哭R],弱势,服务者,2
69e45bd7000000001401c030,69e43b14000000001a02e095,喜欢这种，不喜欢那种前面还有隆起的胸部的,弱势,服务者,4
69e4661a000000001401c03e,69e43b14000000001a02e095,求链接我去look一下[害羞R],弱势,服务者,1
