帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e457bf0000000014019813,,5a9ce634db2e607a8e72f9c4,坐在那里那个耍脾气吗,2026.04.19,浙江,0.0,0.0,10,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e457af000000001401d409,,634d5aba000000001802a268,标题很标准,2026.04.19,陕西,0.0,0.0,5,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e45730000000001401dc17,,63acdeac000000002600640d,刷到一个出发点视频，有工作人员问小孩儿团队，你们还坐车吗[失望R],2026.04.19,北京,21.0,2.0,33,中性|观众,中性,观众,7,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e456d7000000001401dc16,,650e47f00000000016038496,摆烂的那个像在生气,2026.04.19,北京,7.0,0.0,9,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e456860000000014019c05,,593bc83b4f8fd61c1e66ad60,哈哈哈哈哈哈哈看到这个坐着的终于绷不住了[笑哭R][笑哭R][笑哭R],2026.04.19,云南,2.0,0.0,35,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e456700000000014019009,,6789130a000000000e0110e3,奶机，伤机，摆烂机。,2026.04.19,山东,2.0,0.0,10,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e454db000000001401cc1b,,6155ce040000000002025e5e,@诸葛蒜泥儿 [捂脸R][捂脸R][捂脸R]太好笑了每一段都有各自的好笑,2026.04.19,北京,2.0,1.0,36,中性|观众,中性,观众,4,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e45492000000001401b835,,5c60f7bf0000000011007a13,我们在家门口这，都没等来这个小孩[偷笑R][偷笑R],2026.04.19,北京,37.0,31.0,26,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e45387000000001401a810,,62231eb9000000001000ff70,这就是斯皮尔伯格镜头的含金量吗[doge],2026.04.19,北京,1746.0,40.0,21,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e45135000000001401e029,,5a13e1354eacab348e684952,这个镜头语言我笑死,2026.04.19,北京,16.0,0.0,9,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e451020000000014019011,,644639dc0000000029010b87,地上坐着的，工程师就这么不管它了吗[笑哭R],2026.04.19,广东,14.0,0.0,22,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e45067000000001401d838,,63523ca1000000001802f5f1,果然还是孩子体力好啊，哈哈哈哈,2026.04.19,浙江,0.0,0.0,15,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e45002000000001401c404,,6826ac88000000000d008a3d,大机器人还穿安踏呢，主包的声音好温柔,2026.04.19,广东,0.0,0.0,18,中性|观众,中性,观众,5,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e44b1a000000001401e82a,,613059ec000000000201c82a,那个小孩太可爱了[偷笑R],2026.04.19,四川,3.0,0.0,13,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e44870000000001401b011,,5f929ef6000000000101e370,每一帧都很好笑，尤其是最后有一个坐那儿的,2026.04.19,福建,7.0,0.0,20,中性|观众,中性,观众,5,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e44815000000001401ac09,,617faa44000000000201c503,哈哈哈哈你们这两个老大不小的，还不如人家拿奶瓶的宝宝,2026.04.19,天津,5.0,0.0,26,中性|观众,中性,观众,6,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e447c6000000001401b022,,5837d75d6a6a691f512a4946,小孩还拿了个奶瓶，我不行了哈哈哈哈哈,2026.04.19,湖南,32.0,0.0,18,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e445b0000000002d032624,,621c0bac0000000010005254,车上人在遥控方向吗？,2026.04.19,美国,1.0,1.0,10,中性|观众,中性,观众,4,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e444880000000014019813,,5ca391c9000000001001af89,小孩儿好可爱,2026.04.19,北京,0.0,0.0,6,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e44305000000001401b012,,5d9a0600000000000100893f,哈哈哈哈哈，我还在想，废的在哪里，最后镜头一转，绷不住了[笑哭R],2026.04.19,山东,73.0,1.0,33,中性|观众,中性,观众,5,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e442cc0000000014019021,,6531a193000000002b001034,感谢认可[派对R]小派亲友团发来贺电,2026.04.19,北京,7.0,0.0,18,中性|观众,中性,观众,6,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e45d22000000001401dc30,,62447bea00000000210262aa,最好看的皮，最废的身体[笑哭R],2026.04.19,广东,54.0,4.0,16,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e9d8f00000000014019806,,5d52474d0000000012009d6f,机器人非得是两足行走的吗？四足或是轮式的就不是机器人吗？,2026.04.23,山东,0.0,0.0,28,中性|观众,中性,观众,8,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e9c84b000000001401b81d,,59c2955b51783a1c79cc8b31,人工智障确实不是白叫的,2026.04.23,河北,0.0,0.0,11,中性|观众,中性,观众,4,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e99522000000001401a418,,69e4b5150000000002000c02,有没有懂的网友告诉我一下，为什么要让机器人跑马拉松,2026.04.23,江苏,0.0,0.0,25,中性|观众,中性,观众,7,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e833b2000000001401b000,,62f12180000000001f014aa0,小孩手里还拿瓶水 跑不过来泼别人身上吗[笑哭R],2026.04.22,上海,0.0,0.0,24,中性|观众,中性,观众,5,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e7fe45000000001401e001,,67d4daa7000000000a03e9de,抱歉，各位晚上好，占用了社会资源，非常抱歉，娃躺在lcu[哭惹R]一张张单子，我们实在撑不下了。跪求各位看一眼，拉一把...只是没有办法的办法了。[哭惹R][合十R],2026.04.22,山东,0.0,0.0,83,中性|观众,中性,观众,20,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e783c4000000001401bc2b,,6219ad96000000000201fd94,明明长得很丑，丑死了,2026.04.21,广东,0.0,0.0,10,中性|观众,中性,观众,4,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e76a73000000001401b82d,,697b87aa0000000021025220,我靠累死我了！喘一口哈！！你们看热闹不嫌事儿大啊，别吵吵！我想静静地坐会儿。,2026.04.21,山东,0.0,0.0,38,中性|观众,中性,观众,8,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e71a25000000001401c42b,,55c0beddb7ba222061cb3c84,@金金金 @肉迪（装修版 @张女士 @豆包和茶茶 太亲了,2026.04.21,贵州,1.0,0.0,28,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e710c5000000001401a80e,,65cb5c51000000000d024f50,无聊 有何意义[呃R],2026.04.21,福建,0.0,0.0,11,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e70552000000001401cc00,,5cb2afc8000000001701d30f,这孩子咋的了，咋没人管呢，家长呢,2026.04.21,山东,0.0,0.0,16,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e6f88d0000000014019c0b,,697b32bf000000002100b25d,小孩脚太笨重了,2026.04.21,甘肃,0.0,0.0,7,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e6a6b5000000001401dc08,,64b45928000000000b01792e,机器人身上的零部件有多少是实用的？比如哪个摆臂的胳膊存在的意义是什么？真的如人类一样起到协调作用还是为了模仿人而刻意加上的？如此类推,2026.04.21,江苏,0.0,0.0,66,中性|观众,中性,观众,24,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e5dea8000000001401bc0f,,5dc2d0430000000001003e43,[笑哭R][笑哭R]孩子还没断奶就来比赛啦？,2026.04.20,安徽,0.0,0.0,22,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e5c79e000000001401dc1a,,60e052360000000001008733,坐地上那个，就起不来了？不比赛了？,2026.04.20,江苏,0.0,0.0,17,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e5b0fa000000001401e032,,61211c0500000000010084bd,白的为啥绑个炸药包跑马拉松啊？,2026.04.20,广东,0.0,0.0,15,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e5a982000000001401c01c,,5b9efe866f0daf0001992f65,[捂脸R][捂脸R][捂脸R]傻大个不知道到底想怎样,2026.04.20,广东,0.0,0.0,26,中性|观众,中性,观众,4,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e59935000000001401c01a,,5d2869290000000012028214,我知道让机器人跑马拉松有什么意义？机器人不是本来就应该比人跑得快么[笑哭R]而且他不会累啊,2026.04.20,黑龙江,0.0,2.0,45,中性|观众,中性,观众,8,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e58f9f000000001401e02a,,5ba3470130b44d00019e37e1,真的是，小孩也没人管了，没大人牵着。一点不负责,2026.04.20,广东,0.0,0.0,23,中性|观众,中性,观众,7,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e58ad9000000001401e40d,,5bc21d5c7bb529000111975c,啊？车就这么开走了？见死不救啊[偷笑R],2026.04.20,四川,0.0,0.0,20,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e575af0000000014018805,,58aa587350c4b419041d1a9f,地上那个你们没人管管吗？看起来可怜无助的样子[捂脸R],2026.04.20,广东,0.0,0.0,27,中性|观众,中性,观众,6,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e5755c000000001401bc10,,5e23e22b0000000001005119,以前我没见过不知道，上两天我这有表演，哎嘛这玩意走路超重，地都镇的一咣一咣的，我就想到春晚的舞台得多结实，那么多机器人，感觉要地震，地都要走塌了[笑哭R],2026.04.20,吉林,0.0,0.0,77,中性|观众,中性,观众,14,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4f310000000001401c826,,692a7d18000000003702f740,对不起，可以点点我头..像吗？。看一眼蹦溃的农村宝妈吧[哭惹R][合十R]我只是个环卫。每天起早贪黑在城市打扫卫生，可惜命运不公，娃3岁还这么小。就患了重，。疾，上了水滴却远远不够[哭惹R][合十R]已经lcu.欠了费。实在没办法了，啃球哪怕一杯牛奶，一颗苹果，一句加油[哭惹R][哭惹R]！？都感激不尽[合十R],2026.04.19,江苏,0.0,0.0,157,中性|观众,中性,观众,29,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4e72a000000001401d424,,5d01ea27000000001700dadc,哈哈哈哈哈哈周围人 哎哟哟 hou 咦哈哈哈哈哈哈好搞笑的担忧词,2026.04.19,江西,0.0,0.0,32,中性|观众,中性,观众,6,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4e558000000001401c417,,5cd0507f0000000012011f24,说好的养老型机器人去哪了？就只会这样乱跑吗？,2026.04.19,辽宁,0.0,0.0,22,中性|观众,中性,观众,6,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4cd850000000014019c0d,,5b4457dbe8ac2b4059a5d230,真不知道搞这样的机器人有啥用？阻碍交通吗？,2026.04.19,湖北,0.0,0.0,21,中性|观众,中性,观众,4,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4c12f000000001401980a,,5d957cf70000000001001504,那小的疯了，好形象，那大的抽住了，那坐地上的装老头老太演碰瓷耍赖,2026.04.19,上海,0.0,0.0,32,中性|观众,中性,观众,8,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4c01f000000001401b81e,,5c5394dd000000001a039b07,腿为什么都伸不直，脚为啥不能有关节？既然要仿生（仿人）那就像一点嘛，这一点也不灵活好吗[笑哭R],2026.04.19,山东,0.0,0.0,48,中性|观众,中性,观众,9,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4b56d000000001401b822,,608cb7a9000000000101e335,它还戏精儿上体了[偷笑R],2026.04.19,四川,0.0,0.0,13,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4b3e7000000001401e03a,,5cff5ab70000000010005d69,让机器人跑马拉松是怎么想的？？？,2026.04.19,辽宁,0.0,0.0,16,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4b2d5000000001401e41f,,627e59380000000021025df6,淘气的娃，操心的妈，和那个喝醉的他,2026.04.19,江苏,0.0,0.0,17,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4b2040000000014019816,,5ae89f1b11be107dccf8bc79,“大的和犯精神病似的” “和抽风似的”,2026.04.19,北京,0.0,0.0,19,中性|观众,中性,观众,4,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4b18b000000001401d425,,5a69d536e8ac2b1f2f3933e7,还特么穿耐克呢[捂脸R][捂脸R],2026.04.19,北京,0.0,0.0,17,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4ae0b0000000014019c08,,62b8853a000000001b02ac26,机器“人”评论区还问为什么要做成人形，你喜欢轮子直接机器车不就行了,2026.04.19,广东,0.0,0.0,33,中性|观众,中性,观众,10,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4ade60000000014019c1c,,5835c4697fc5b80b0d75f1ea,@豆包居 突发恶疾,2026.04.19,浙江,1.0,0.0,9,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4aa66000000001401c42b,,62d77e9200000000190207da,遥控玩具有啥好看的？,2026.04.19,广东,0.0,0.0,10,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4a6c5000000001401a41d,,5b88f76113331b0001c08d6d,坐着的咋了？跑不动了？中场休息？这届选手不简单啊[笑哭R],2026.04.19,吉林,0.0,0.0,29,中性|观众,中性,观众,6,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4a538000000001401a40c,,57ebd3466a6a6977ec0c1daf,狂奔的娃，追娃的妈，废柴的爸[笑哭R],2026.04.19,四川,0.0,0.0,19,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e49f66000000001401ac00,,62eca845000000001f01671c,-他们戏太多了，尤其那个个高的，我真都不想跟他们比了,2026.04.19,北京,0.0,0.0,26,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e49e1f000000001401c422,,63b67a9c0000000026006174,这是一家子，爹自顾自跑先累瘫，妈带着娃跑，娃想咋跑咋跑,2026.04.19,陕西,0.0,0.0,27,中性|观众,中性,观众,5,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e498d4000000001401c038,,5c108c58000000000602ecf7,@伯远首专「记心引力」上线中 哈哈哈哈,2026.04.19,湖北,0.0,0.0,19,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e49525000000001401ac21,,5faffdf0000000000101f051,小屁孩你的奶瓶�掉了[捂脸R],2026.04.19,广东,0.0,0.0,15,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4940a000000001401ac33,,5f7872b300000000010009d2,@小红薯6705F498 哈哈哈哈哈哈哈哈哈哈哈哈哈笑点太多了，画面一转巨搞笑，那个小孩还拿着个奶瓶哈哈哈哈哈哈,2026.04.19,河南,1.0,0.0,56,中性|观众,中性,观众,7,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e49380000000001401d409,,6040c082000000000100561c,你才小孩 你们全家都小孩[doge],2026.04.19,河北,1.0,0.0,18,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e492780000000014013c00,,5c88c0a500000000100034c9,不懂就问，机器人为什么要摩仿人形，人形并不是完美的机器人[捂脸R] 完美的机器人是可以变形[笑哭R],2026.04.19,浙江,0.0,0.0,50,中性|观众,中性,观众,10,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e49238000000001401941b,,5e284b280000000001007621,@@蔚花饼干� @momo 宝宝机器人好可爱啊,2026.04.19,浙江,0.0,3.0,23,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e48f07000000001401d81a,,5efa84dd00000000010057d9,“大的这个真的犯神经了似的”,2026.04.19,新疆,0.0,0.0,14,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e48cfc000000001401b01c,,5f6c4355000000000100189b,机器人跟小孩的玩具有啥区别啊？小孩好多玩具不都能跑能走的么,2026.04.19,山东,0.0,0.0,29,中性|观众,中性,观众,7,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e48bb3000000001401b807,,606a8e3a0000000001002658,拿着奶瓶！你咋不再给他穿拉拉裤上呢[doge],2026.04.19,湖南,0.0,0.0,23,中性|观众,中性,观众,4,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e487e30000000014019822,,5b127ea6e8ac2b4085f0417d,跑不动靠边点 别挡着人家做数据[偷笑R],2026.04.19,江西,0.0,0.0,20,中性|观众,中性,观众,5,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e485ce000000001401c024,,5fa751a2000000000101c72d,小孩��被这个大的戏精抢戏了哈哈哈，镜头都追着大的走了[捂脸R],2026.04.19,辽宁,0.0,0.0,32,中性|观众,中性,观众,4,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4859f000000001401d81f,,5ac594aa11be10622103b4aa,我没资格笑，人家至少参加了半马，我都没参加过，比它们还废[doge],2026.04.19,湖北,0.0,0.0,34,中性|观众,中性,观众,6,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e484f8000000001401c00f,,59d513c020e88f28ee60837a,真受不了了，机器人的乐子压根看不完[捂脸R],2026.04.19,广东,0.0,0.0,22,中性|观众,中性,观众,5,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e484d2000000001401d400,,604b31a60000000001002b0c,本来还好，镜头一转坐地下的这个，笑死我了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2026.04.19,内蒙古,1.0,0.0,44,中性|观众,中性,观众,5,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e48496000000001401a41b,,5d005f300000000025033d39,只有我觉得博主一开始那几声更搞笑吗[捂脸R]，好刻板的“哈哈哈”[笑哭R][笑哭R],2026.04.19,广东,1.0,0.0,42,中性|观众,中性,观众,6,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e48390000000001401c02b,,607a43580000000001008b52,@좋아한다구 好搞笑，评论区也好搞笑,2026.04.19,广东,0.0,0.0,18,中性|观众,中性,观众,4,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e481ed000000001401c431,,5c1f56000000000007023c91,这有屁用[笑哭R],2026.04.19,江苏,0.0,0.0,9,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e480dc000000001401b819,,5ac0cef44eacab07e97e8785,你后退几步的动作是认真的吗？,2026.04.19,贵州,0.0,0.0,14,中性|观众,中性,观众,4,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e480d9000000001401cc01,,6082bca3000000000100be7b,典型大人溜娃,2026.04.19,广东,0.0,0.0,6,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e48088000000001401d40d,,679d0e510000000003029c09,路人说一个小孩儿才搞笑，谁懂,2026.04.19,江苏,0.0,0.0,14,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e47ff30000000014019c0a,,5c55933c000000001b0046fa,那家伙想碰瓷。,2026.04.19,江西,0.0,0.0,7,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e47d80000000001401e40d,,6424d24a0000000012010d04,还没满月就出来跑半马了？[笑哭R],2026.04.19,北京,0.0,0.0,17,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e475df000000001401d838,,6677026f000000000d02739e,努力又乖的小孩，重出江湖的老人，摆烂废物中年躺,2026.04.19,上海,0.0,0.0,23,中性|观众,中性,观众,7,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4739c000000001401a822,,68ba6bb7000000001a022dd5,哈哈哈人工智障,2026.04.19,浙江,0.0,0.0,7,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e46f68000000001401c020,,64da2fa0000000000100c1ed,奶瓶还在努力  大的已经疯了  另一个先倒为敬[偷笑R],2026.04.19,上海,0.0,0.0,28,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e46e8d000000001401b01c,,5c15d52c00000000070071b8,早期“智人”,2026.04.19,安徽,0.0,0.0,6,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e46e31000000001401c42e,,59dcb78144363b49a8cdb438,小孩赶紧把奶瓶给你爷爷喝两口，都低血糖了[doge],2026.04.19,北京,0.0,0.0,26,中性|观众,中性,观众,6,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e46d95000000001401a008,,5ae873874eacab734e75d9db,别发了 机器人跌的还不够多么[笑哭R],2026.04.19,上海,0.0,0.0,19,中性|观众,中性,观众,4,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4698d0000000014018c00,,5dc513b600000000010087b2,周围人的声音好搞笑�,2026.04.19,德国,0.0,0.0,10,中性|观众,中性,观众,4,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4664b000000001401e411,,62f1024e000000001f014995,小的还拿了一个奶瓶，哈哈哈哈哈哈哈，好可爱,2026.04.19,天津,0.0,0.0,21,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e464a6000000001401e00b,,648be7ac000000001c029c24,一群人跟在屁股后面按遥控器有意义吗？,2026.04.19,浙江,0.0,0.0,18,中性|观众,中性,观众,6,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e46061000000001401dc3f,,65e1d061000000000d026e7a,你这么大个子还不如一个孩子,2026.04.19,浙江,0.0,0.0,13,中性|观众,中性,观众,3,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e45d19000000001401b003,,5fd005150000000001005eaa,低血糖还跑步？,2026.04.19,黑龙江,0.0,0.0,7,中性|观众,中性,观众,2,中性
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4a146000000001401a00e,,590c175782ec39292b84a517,@与曈�燃脂变美ing [笑哭R],2026.04.19,广东,0.0,0.0,17,中性|观众,中性,观众,3,中性
69e5a09a000000002103ba03,"半马途中机器人即兴表演，越夸越上头

",711.0,83.0,1,69e5c5ea000000001401d811,,65990e520000000022010dac,这机器有意识了？,2026.04.20,中国香港,31.0,5.0,8,中性|评价者,中性,评价者,2,中性
69e5a09a000000002103ba03,"半马途中机器人即兴表演，越夸越上头

",711.0,83.0,1,69e5a9b6000000001401c404,,5fa7d1770000000001002a30,感觉距离地球被机器人统治的日子不远了[偷笑R],2026.04.20,辽宁,11.0,1.0,23,中性|评价者,中性,评价者,6,中性
69e5a09a000000002103ba03,"半马途中机器人即兴表演，越夸越上头

",711.0,83.0,1,69e5da93000000002d0228e9,,5c5474a2000000001a02064c,它已经忘记了是来干嘛的了,2026.04.20,塞浦路斯,34.0,0.0,12,中性|评价者,中性,评价者,2,中性
69e5a09a000000002103ba03,"半马途中机器人即兴表演，越夸越上头

",711.0,83.0,1,69e6d763000000001401a411,,61342abf0000000002019406,它讨好型人机器人格[暗中观察R],2026.04.21,浙江,5.0,0.0,16,中性|评价者,中性,评价者,4,中性
69e5a09a000000002103ba03,"半马途中机器人即兴表演，越夸越上头

",711.0,83.0,1,69e5b3d3000000001401ac00,,5adbf59c4eacab3933ea2b56,后台操作员按错了？[doge],2026.04.20,上海,7.0,0.0,15,中性|评价者,中性,评价者,3,中性
69e5a09a000000002103ba03,"半马途中机器人即兴表演，越夸越上头

",711.0,83.0,1,69e5a5f2000000001401a816,,5af99ec44eacab4c149bedbe,这bgm是什么呀 有知道的嘛,2026.04.20,美国,0.0,4.0,14,中性|评价者,中性,评价者,2,中性
69e5a09a000000002103ba03,"半马途中机器人即兴表演，越夸越上头

",711.0,83.0,1,69e62236000000001401b01b,,5c6f7f420000000012013c23,他跳机械舞肯定无人能敌[暗中观察R],2026.04.20,上海,6.0,0.0,18,中性|评价者,中性,评价者,3,中性
69e5a09a000000002103ba03,"半马途中机器人即兴表演，越夸越上头

",711.0,83.0,1,69e5d4c90000000014018c1b,,60926eb5000000000101e623,人形机器人的优势，人类的工具，或者衣服鞋子裤子手套等，可以直接使用,2026.04.20,广东,3.0,0.0,33,中性|评价者,中性,评价者,10,中性
